x,y,theta,speed,accel
2.8196400864242976,33.82907181395997,-0.00017376647422462404,12.032587991320987,2.9999999999999774
2.809749332036096,33.71167682801894,0.0021364462196230903,12.097866592344666,2.1759533674559073
2.7918623456549665,33.56980410208709,0.0147539568845956,12.102448729414519,2.64953811581172
2.7895507821924053,33.476609956891565,0.005816585732317718,12.101832634440951,0.1322014032095171
2.779212284623225,33.35891417201931,0.00849972796328725,12.123575860460369,0.7247742006472186
2.758014473171752,33.123166408197484,0.013042255880491859,12.17434728776704,1.6923809102223777
2.747158065099393,33.00512112116158,0.014682142810871652,12.150690687014183,-0.7885533584285166
2.72623009093518,32.863028638925165,0.007942339144506046,12.155193314536401,-0.3672086812488662
2.7138116167149104,32.65020978051936,0.01811730156976366,12.209941794592638,1.1038191839313576
2.6897519077325045,32.47722943255533,-0.006148478803353628,5.310000000044814,3.0000000000000417
2.690924222616371,32.41299767106335,0.017714208044730985,12.19590887236152,-0.4677640743705987
2.679301225644389,32.29420373099879,0.0173646038614057,12.20746414777209,0.38517584701901236
2.6557920209036987,32.05626596202296,0.015827125924977467,12.251286251133253,1.4607367787054455
2.6439389951431593,31.937128561266917,0.014510990082118605,12.293252776375985,1.3988841747576866
2.6320264899983727,31.81787436803977,0.012975671295001398,12.264387955178439,-0.9621607065848813
2.608143577639214,31.5789561113136,0.010065117765647943,12.286153441504712,0.7255162108758164
2.596212624517418,31.459298209633047,0.00807160003853995,12.316075365180023,0.9973974558436888
2.586233671899013,31.306756617490183,-0.0032687690676302143,6.750000000044828,3.0000000000000293
2.5724457788153074,31.219614856817582,0.004751464124386139,12.299090357404976,-0.5661669258348833
2.5606470186236603,31.099584770037655,0.00255459546937618,12.308333106930997,0.30809165086734863
2.537334370421977,30.859152847133988,-0.0013407499780093307,12.349447543369342,1.3704812146115122
2.525855004608047,30.738760503066167,-0.003769957700611013,12.389331927680125,1.3294794770260872
2.514496748571315,30.61824441164491,-0.005392117993174764,12.35896735854079,-1.012152304644514
2.5174900301302543,30.47199499589802,-0.015354922136243622,12.360534855701223,-0.5751147921351238
2.4922214354462304,30.376788835476045,-0.009210221235732846,12.378686539206916,0.6573060222041677
2.470353766831795,30.134825346932008,-0.011716591461807549,12.424579515110105,1.529765863439667
2.45957177217604,30.01366804133681,-0.011770659076148498,12.397224601946602,-0.9118304387834026
2.4489059607040513,29.89238683594162,-0.011925080671643934,12.400286007546942,0.10204685334467273
2.42784595085823,29.64947471998488,-0.011155805954210615,12.436709505607848,1.2141166020301644
2.4174319503874284,29.52786160556635,-0.010198993200727677,12.473252438139768,1.218097751064056
2.410958158939777,29.345371409392307,-0.004371541672300897,8.640000000044838,3.00000000000001
2.396792014493874,29.28431100790982,-0.007553963065457312,12.45795423754848,-0.509940019709661
2.3865330856361995,29.1623688130424,-0.005854753051816922,12.467020747427393,0.3022169959637505
2.366023339541262,28.91816574417702,-0.0025157367997327017,12.505904094770631,1.2961115781079708
2.355735959827785,28.795919370982205,-0.00025651595631421994,12.543418884666076,1.2504929965148135
2.345418276275481,28.67357123128245,0.0019000298191275647,12.511173970862071,-1.0748304601335368
2.35428978170617,28.524649473887536,0.014746030896953978,12.512179905472225,-0.693510605924577
2.3245623792306263,28.4285375081497,0.005938987318982718,12.527797135773982,0.5541054970637072
