x,y,theta,speed,accel,dist,energy,theta_map
11.357829720585212,-66.06216320209232,-0.0049978080407683,10.297596229706592,-3.160892152192172,0.18670809842605463,-0.358228525995854,-0.3774478
11.39062789271344,-66.00827697004034,0.0002881148580564,10.294885799855972,-3.388705935750699,0.20316277295429866,-0.5527102847399945,-0.373357
11.465689414104345,-65.77029491196582,-0.0058241186394531,10.261094754137062,-3.058910732516415,0.18312578220432918,-0.2955946221083098,-0.3691758
11.498294261847894,-65.71625341033005,-0.0023682212215594,10.256908161662858,-3.240360165181226,0.19527454295057248,-0.4565190576591908,-0.3649036
11.53551468021498,-65.57567961546584,-0.0043384180051533,10.234444133750229,-3.015014452547761,0.18213402516991636,-0.3520892699397344,-0.3605397
11.603805181325605,-65.38104610063186,-0.0017158062571046,10.215639418346171,-2.909794181551209,0.16976738148560702,-0.30948043839133255,-0.3560832
11.670720356925193,-65.18641774221906,0.0020606964551495,10.191411517539064,-2.931532402275091,0.1748450641027276,-0.221784074262942,-0.3515335
11.703721966561575,-65.08912975359904,0.0044375761957686,10.181522100501333,-2.8572051379241885,0.16334840669812467,-0.2816548590986159,-0.3468897
11.768886739311553,-64.89468899534481,0.0093514997142959,10.156056186701129,-2.836028155721166,0.17100706314768357,-0.1793609826803303,-0.342151
11.797366968427266,-64.83944722278711,-0.0010285450192275,10.150777430919248,-2.97900462089144,0.16952118542160446,-0.3080588488939297,-0.3373165
11.83297248885557,-64.70037780379914,0.0138929955556575,10.133621110068171,-2.899837542700722,0.15899682626562248,-0.2875320682200117,-0.3323854
11.896009414475213,-64.50617404717569,0.0179096398290289,10.115132798108393,-2.7753465710595338,0.1530863204674478,-0.2474003462555687,-0.3273692
11.927179534647228,-64.40913497128604,0.0190460181090508,10.100525752969354,-2.851593726172255,0.15347721970052383,-0.2651112204131399,-0.3223152
11.98883277657354,-64.21523650875878,0.0217910896186933,10.08098123092008,-2.68908872387082,0.1496906145947214,-0.21063813659967054,-0.3172254
12.049642543237509,-64.0215464370415,0.0233181493895253,10.05853475157691,-2.735913540919156,0.163976866373927,-0.1445616740524455,-0.3120978
12.070292308892022,-63.96432899856136,0.0184125622695116,10.050548789644964,-2.803216055287507,0.14937311799219358,-0.2282623436831196,-0.3069301
12.10963074648525,-63.828057562434005,0.0243813721215741,10.034134597469526,-2.722727506938717,0.1472334834427745,-0.21372690641715614,-0.30172
12.139302327254187,-63.73140586649526,0.0251514226348809,10.025233635291952,-2.656259631114352,0.16276808260124512,-0.2753623552673141,-0.2964653
12.19801464722239,-63.5382919460936,0.0257437506777786,10.001178762799617,-2.645874387601293,0.1466148716756078,-0.19091981572046854,-0.2911638
12.2270514585887,-63.44181389182328,0.0264432658065963,9.992558142365343,-2.582488661203391,0.16227600559744626,-0.2540500661035839,-0.2858129
12.284429151899992,-63.24901983068128,0.0267818305398096,9.968972798719278,-2.5786262009989973,0.147571527172747,-0.17695213029161413,-0.2804105
12.340873828321202,-63.05638754377243,0.0279486261193816,9.953168285514137,-2.4884435979666573,0.14998290311908605,-0.16888533133015193,-0.2749504
12.352389854631426,-62.99695374666918,0.0275588298828896,9.944447353020957,-2.534258764611313,0.1559382583422005,-0.23275204298583918,-0.2693997
12.396345529799447,-62.86387720815669,0.0281921904808509,9.931546778936417,-2.533925788047096,0.16727185355231966,-0.25386084125160086,-0.2638397
12.47759939871442,-62.57537127452682,0.0289514976818938,9.90039352013787,-2.4739736556963137,0.16975421683163933,-0.09960693761054178,-0.2582681
12.485772022477605,-62.51531494497139,0.0292665116694451,9.892106306001072,-2.533652821189416,0.1473836405645738,-0.1668623980935749,-0.2526828
12.530392662761058,-62.38323965647011,0.0291974444575682,9.877639862666134,-2.4749665632970945,0.1595957863699096,-0.16915065020030398,-0.2470815
12.582040099508076,-62.191213007700654,0.030411345629819,9.862765936573648,-2.379899386302037,0.16127436454205807,-0.1649432697734285,-0.2414619
12.607430538675803,-62.09522654477399,0.0301984441543247,9.849214182236969,-2.473267774725957,0.16571293227070105,-0.1860233176164894,-0.2358218
12.657279609061652,-61.90334783536303,0.0314767828632524,9.832866577246223,-2.322328309998091,0.16699660476225597,-0.1641055253467113,-0.2301588
12.705884667393583,-61.71155356908055,0.0319455847988288,9.812720700699504,-2.382035322224137,0.18165453590885966,-0.12364986384474123,-0.2244705
12.733983839672762,-61.555143821388754,0.033360574974421,9.796937441679734,-2.383178723544317,0.1788975175857194,-0.11789735734197436,-0.2187546
12.776382627410069,-61.42401285105851,0.0331726157251452,9.78338232240437,-2.32667436588229,0.18658368754643032,-0.1249522780640414,-0.2129198
12.780254452071228,-61.363512301716085,0.0339294598209643,9.77504588772672,-2.3849877329953157,0.17293033475281733,-0.1830352970952972,-0.2070494
12.821717729886712,-61.23246698280094,0.03369942372663,9.761759335748684,-2.3332426960778974,0.19005221638252834,-0.18962603041182377,-0.2011861
12.865480809794748,-61.04094404315291,0.0330080793206279,9.742755267894172,-2.411659658504739,0.18802110589894727,-0.15534620781557804,-0.1953286
12.886733814166067,-60.945173654090325,0.0324307846577906,9.73500012337814,-2.331955275901365,0.199668157161506,-0.20901125651202795,-0.1894754
12.927884672098642,-60.75367194807346,0.0295414419532678,9.71365481516176,-2.329730416329905,0.19557505270738293,-0.14914035013644758,-0.1836252
12.967154887319374,-60.562162498579866,0.0259815537447739,9.700313233527488,-2.2174143035652394,0.20125565902037645,-0.1515323401865421,-0.1777765
13.004400845194343,-60.37060679832593,0.0211015179225445,9.680742823347156,-2.259553837591808,0.21581695667884077,-0.11153717505775315,-0.1719279
13.005763324215405,-60.31008309461379,0.0175659640930568,9.671151160176423,-2.2782235127553334,0.19483099963812822,-0.15425410126600841,-0.1660779
13.05626027177552,-60.0832373591626,0.0135623558588592,9.65316735788263,-2.2004847006934187,0.21772339926115072,-0.12029482679586599,-0.160225
13.05716056142997,-60.02290618153546,0.0118364300214431,9.643525717886185,-2.2161508291300724,0.20046420954717567,-0.1581611329830073,-0.1542603
13.103336981257982,-59.79595752433189,0.0082801347844098,9.6259335556093,-2.141225657562895,0.21692001957198748,-0.12275869805979085,-0.1482389
13.11821921128142,-59.64002946297658,0.0072925444878364,9.610730462636573,-2.1214019896284126,0.21063443535693388,-0.11080100042647853,-0.1422402
13.1319356425927,-59.60448756396622,0.0057846810495642,9.605793417551295,-2.152856601450568,0.21942877070254568,-0.18412040774866867,-0.1362647
13.158265831831306,-59.41304432373709,0.0039795324512199,9.587996485644297,-2.2361144933457915,0.2126145990673203,-0.15814215447368182,-0.1303126
13.182336162964264,-59.22162989214954,0.002790576199995,9.57511666349352,-2.099917258912036,0.21302117775062995,-0.15604390542513033,-0.1243844
13.20417511504728,-59.03030489021217,0.0019051489720044,9.555211269529863,-2.1067180877041456,0.2207344777976206,-0.10875296750379614,-0.1184804
13.21427861371028,-58.93469441536624,0.0017571744596187,9.549001007852317,-2.0392320662347827,0.2099726001953582,-0.16345304214315912,-0.1126009
13.232861100628478,-58.743592269786696,0.0012602892102064,9.52960602070562,-2.055034141272834,0.21461313067945004,-0.12201805377192336,-0.1067462
13.232797631155195,-58.68400887268258,0.0038289503472997,9.523299538845835,-2.1705468806539083,0.2040518020721541,-0.19002608605259846,-0.1009165
