x,y,theta,speed,accel
11.254951205416246,-66.13492815883085,0.031608456093005506,9.839836652927795,-2.367855228704688
11.365157691086711,-65.85604440331048,0.017887578817598365,10.019836652927795,2.9999999999999956
11.307939825522835,-65.67346780516486,0.015625008067851474,2.8800000183131806,3.000000000000225
11.436433493565533,-65.67015845063962,0.008851593346168866,9.96686679548618,-1.7656619147205064
11.506056622383346,-65.48367974108936,-0.0020395825385764585,10.05686679548618,2.9999999999999987
11.57402104668247,-65.29648767366969,-0.007579341788167237,10.019253596173568,-1.2537733104203483
11.607341890970886,-65.20259032508208,-0.011236164328563466,10.071576012378783,1.7440805401738178
11.672785994763064,-65.01427386412509,-0.013058197802812479,10.005389078268768,-2.206231137000485
11.604930562019863,-64.8329137633077,0.006808255859482087,4.6800000183132955,3.0000000000001648
11.73672355729451,-64.82528862112602,-0.012144761252806512,9.914443662112067,-3.0315138718900303
11.799216616571167,-64.6357711541414,-0.009346832578632929,10.004443662112067,2.9999999999999996
11.82991498437801,-64.5409843361855,-0.006039007819414159,9.89739758460555,-3.5682025835505944
11.890419407657115,-64.35118671029993,-0.0006918775721413846,9.98739758460555,3.0
11.94985303273932,-64.16125387458416,0.0071061475498711115,9.938110947004668,-1.6428879200293454
11.86559896549444,-64.02940417697404,0.005317055712290249,5.760000018313349,3.0000000000001408
12.037493304270944,-63.87617721322765,0.0201954447862566,9.894696905049436,1.4332270741982958
11.963241975601697,-63.7119543914394,0.005116661432460707,6.1200000183133625,3.0000000000001203
12.095013795542267,-63.68619943955608,0.028485125166686377,9.827681664263656,-2.2338413595260085
12.151828731013044,-63.49637168212883,0.03577209462660388,9.917681664263656,3.000000000000001
12.208066670277832,-63.306716534206124,0.04112254704821976,9.881095969813364,-1.219523148343048
12.235999695633431,-63.21195543839089,0.04312586270718932,9.737823893245356,-4.775735885600261
12.291562177660621,-63.02232362194023,0.047837874118590154,9.827823893245355,2.999999999999999
12.218941710900129,-62.8361787908942,0.010926605847272616,7.0200000183133895,3.0000000000000857
12.346412143431055,-62.8330209286103,0.050030978505965544,9.778820363129142,-1.6334510038737748
12.400368282737437,-62.64395738240695,0.04928087824870188,9.696766985147121,-2.735112599400702
12.427023532266547,-62.549390403819366,0.04834638024646194,9.742903284799008,1.537876655062861
12.47943635123753,-62.36057151615835,0.04488683373404599,9.681627662794039,-2.0425207334989532
12.530563364993212,-62.17194886116747,0.03925342874799749,9.771627662794039,3.000000000000001
12.580217636444107,-61.98336619200419,0.03319008767953456,9.745961004753017,-0.8555552680340512
12.604420120493373,-61.88904554457631,0.02906653979811147,9.80521420150953,1.9751065585504632
12.651526639557847,-61.70005216273531,0.02219266118931579,9.749215744843616,-1.8666152221971406
12.563908017994873,-61.54725059934837,0.0343755420843997,8.10000001831341,3.000000000000052
12.696711566371885,-61.510519486243,0.014848104803209463,9.668952319148529,-2.6754475231695776
12.73993408839781,-61.32046358302521,0.009004155026551634,9.5834652512329,-2.8495689305209915
12.781114985128584,-61.130318806540686,0.0033222934698054853,9.6734652512329,3.000000000000001
12.800857943030845,-61.03543489778913,0.0023632379137804786,9.580821282374133,-3.088132295292221
12.838710251470278,-60.84559226338796,-0.002941272295373844,9.670821282374133,3.0000000000000018
12.874326352133338,-60.655697906463594,-0.00482661473809755,9.643221145047379,-0.9200045775584768
12.802983522209136,-60.559024300352284,0.046848281971456636,8.820000018313422,3.0000000000000355
12.923611185397194,-60.370572415405846,-0.008037018523673249,9.621719045573515,1.6881889146328626
12.852674982583203,-60.333313776082626,0.04567563696883803,9.000000018313424,3.0000000000000093
12.954041403943792,-60.1803617370502,-0.005834201163600218,9.565914923479298,-1.860137403140615
12.982716069685091,-59.99011969410844,-0.001987948589969819,9.487876102254285,-2.6012940408337837
13.009795845814379,-59.79991358595774,0.0033522503560619696,9.577876102254285,3.0000000000000018
13.022785610790875,-59.70502898095531,0.007425325612274945,9.490642821957968,-2.9077760098772676
13.047811847802977,-59.51531103272901,0.014473222142749483,9.580642821957968,3.0000000000000027
0.0,0.0,0.0,0.0,0.0
13.083037114154696,-59.23102851772778,0.02550721390989706,9.625776543152618,1.504457373155022
13.105108407863185,-59.04162428833404,0.030837930446099865,9.571958805369778,-1.7939245927613299
13.120363347131942,-58.87380220504294,0.06062021411865659,9.52625297202035,-1.4070973891713656
13.126255665713357,-58.851985372013914,0.03557374140260715,9.496855694494306,-2.5034370291824244
13.146565286341467,-58.66214693437384,0.039991139948380584,9.417312435466387,-2.6514419675972505
13.166058703033842,-58.472457826000095,0.04472595660385245,9.507312435466387,3.0000000000000036
13.175452196096257,-58.377867557437845,0.046052398035154374,9.424104075943788,-2.7736119840866142
13.205948228247763,-58.26261251273073,0.06574080538504685,9.460143821624673,-1.0249583805393256
13.20193549674749,-58.094190504844676,0.04640879333464887,9.412634874990022,-0.3823066984588583
13.218112566036249,-57.90520417134285,0.04442961551609486,9.349014662641732,-2.1206737449430064
13.23292144765065,-57.71664969883112,0.040605016766181966,9.439014662641732,3.0000000000000036
13.24618440909221,-57.528601786140456,0.03553391667307663,9.433654262569457,-0.1786800024091806
13.25219582475703,-57.43456814872211,0.0324750055810789,9.502096380567467,2.2814039332670415
13.262834007234245,-57.246399983436675,0.0266591936794093,9.457994207509527,-1.4700724352646626
13.317351438187682,-57.09071213732945,0.043861902155341234,9.431977655576448,0.5542138818634769
13.271492772208077,-57.05804718909174,0.020352256866557866,9.38996425758324,-2.2676649975429597
13.28040603926911,-56.77524656162926,0.01045526549902028,9.371964318935676,1.8283556653099218
13.33601882596125,-56.63186839698122,0.02895324074927455,9.401287839906344,0.028040916265965263
13.28359225770326,-56.5871591065191,0.004864257899129148,9.325581664056294,-1.5460884959793857
13.28460957799825,-56.399459163045236,-2.1184265950059005e-05,9.258373825356074,-2.2402612900073597
13.283382847989072,-56.21201959888263,-0.004608143000747219,9.348373825356074,3.0000000000000044
13.279901479233805,-56.02509132437361,-0.0065546599186844185,9.349260347621094,0.02955074216735721
13.277306423057153,-55.93169323658866,-0.00830258658151481,9.422197700748118,2.431245104234126
13.270616541511732,-55.74493745679429,-0.007481156713621338,9.382717339229464,-1.316012050621781
13.262090208030854,-55.558177677076245,-0.0040778726988208195,9.318998784187944,-2.1239518347173503
13.318676321564398,-55.5226843518635,0.019708200747346374,9.273819332180105,-2.0858906738708534
13.246240999762556,-55.27806235026445,0.00525514618379834,9.30950201781267,1.965396632520309
13.296055543959248,-55.15267459027554,0.021139489954803838,9.298978073908886,3.000000000000005
13.234026692353908,-55.091863503839114,0.013696076777266216,9.266860840716875,-1.421372569859849
13.220746816268898,-54.90607160801928,0.022117066945480334,9.203482081292083,-2.1126253141596973
13.20635903952238,-54.720543416719764,0.02954198859715774,9.293482081292083,3.0000000000000058
13.198802652113425,-54.627971871812,0.032522073011542765,9.230573947744878,-2.096937784906855
13.183072799512722,-54.443044890591466,0.037226230893109585,9.164867210368588,-2.190224579209679
13.166579037077744,-54.2583524517246,0.041760287374653496,9.254867210368587,3.0000000000000053
13.149383067329053,-54.07424534745084,0.045050702174224945,9.276152644095756,0.70951445757227
13.140421762964605,-53.982381504585256,0.04517233273876381,9.15408645721946,-4.068872895876538
13.121736635477417,-53.79867480606038,0.04402491912814934,9.24408645721946,3.000000000000005
13.101975839767139,-53.6153329719291,0.04141601665192606,9.256329605639293,0.40810494732774555
13.133881303491844,-53.5868547478496,0.03300069266099391,9.206707118745987,2.2245170361054964
13.070022196417147,-53.34088854646336,0.03372183682921254,9.280332425845282,2.304772559012396
13.04691068837231,-53.158087406907654,0.028107292124346026,9.247642729488037,-1.0896565452414961
13.054230530932609,-53.04067937208242,0.017931158981184324,9.295414879523236,1.0913313865114564
13.009105301098964,-52.88417751308643,0.017425776781562284,9.263497157898346,2.325171302107126
0.0,0.0,0.0,0.0,0.0
12.9816022067867,-52.701934221346775,0.010543300349537106,9.233283893756433,-1.0071088047304426
12.952237414746921,-52.52001886370378,0.003884989312686047,9.182026065056546,-1.7085942899962316
12.921031018254345,-52.33834512586264,-0.0005458463632770958,9.126084313358417,-1.8647250566043085
12.887975231372305,-52.15716755231734,-0.005099846537646228,9.216084313358417,3.000000000000005
12.870771342455942,-52.066911038286584,-0.005392351639535724,9.169101292189632,-1.5661007056261764
12.835137166968725,-51.88673645878588,-0.008105991731397939,9.259101292189632,3.000000000000006
12.797976981783197,-51.706896301221136,-0.005407589085055167,9.295782172443415,1.222696008459466
12.778853135462867,-51.61709696471082,-0.003211784837001716,9.177094891501582,-3.9562426980610867
12.739612438557254,-51.43756584801824,0.001141191124918721,9.267094891501582,3.0000000000000053
12.699238524793634,-51.25824174552733,0.00864547296952386,9.293486814212601,0.8797307570339608
12.667970478341143,-51.147049135128874,0.0002152764071218706,9.345886621180515,2.545894761744092
12.657960976353445,-51.07910251088731,0.016533925760148914,9.25633068123791,-1.238537765822997
12.615950422632809,-50.899964400101396,0.024991152258734613,9.20574279880677,-1.6862627477046839
12.573181996544028,-50.72086295680774,0.03181096098305293,9.15231885468554,-1.780798137374361
12.529838646735998,-50.541916067329325,0.03728855145476579,9.24231885468554,3.000000000000008
12.508006665348937,-50.45261049751747,0.03947918499459109,9.201256761686915,-1.3687364332874972
12.46404426457755,-50.274110453880226,0.042783389326899575,9.291256761686915,3.00000000000001
12.419641526574816,-50.09566237979336,0.04535078075214691,9.337845615951482,1.5529618088188706
12.374534424086095,-49.917290861215584,0.044757203369219796,9.306566005454167,-1.0426536832438449
12.323302590952126,-49.80598841142903,0.032757496110632986,9.343481906232947,1.5586823269188204
12.305309774718086,-49.649716378668636,0.039414033485138264,9.337826216002464,2.5699980170881633
12.251129527189235,-49.53812500546705,0.034020208096007386,9.316174771424228,3.0004727487256657
12.257960005619687,-49.471450011134614,0.03442984982958139,9.314119803285333,-0.790213757237697
12.209460619516422,-49.293344206538706,0.027800667236220742,9.268817267565998,-1.5100845239778202
12.159627298300045,-49.115421527401544,0.020507910841409738,9.218891237924861,-1.6642009880378863
12.108305905590187,-48.93782066839805,0.010828173522903195,9.308891237924861,3.0000000000000067
12.055528674709771,-48.760718579033984,0.004010702827872192,9.358228941282121,1.6445901119086916
12.024460333589882,-48.73786133385707,0.015220739136070345,9.320593019070229,-0.8594422058975919
12.001281587053413,-48.58407717482999,-0.001806298449869443,9.328726569674563,-0.9834123869186097
11.945418839291996,-48.40775571809031,-0.006314389570662848,9.282179607877,-1.5515653932521398
11.887913995777666,-48.231776771374435,-0.011339323411178425,9.372179607877,3.0000000000000067
11.82883650694225,-48.056224721224645,-0.012952128198487128,9.430401385523133,1.9407259215378132
11.774893588685849,-47.941616082140136,-0.0019729548295927316,9.475889554291639,2.752299624213635
11.768467687175308,-47.88098200483716,-0.012414255118872558,9.40316750532417,-0.9077960066321112
11.706887204314457,-47.705904093146,-0.009792172816312688,9.357798660374124,-1.5122948316682037
11.64425688762867,-47.53096012101821,-0.006225638226284883,9.447798660374124,3.000000000000006
11.612623642732116,-47.44354660777044,-0.002657998915580192,9.414868996578756,-1.097655459845632
11.54879774150426,-47.268740856232746,0.0032194717088986423,9.367270027234111,-1.5866323114881167
11.484410567644874,-47.09389078028128,0.009754278921629491,9.457270027234111,3.0000000000000044
11.45207358058231,-47.00645647115546,0.013669066666143051,9.425113113249877,-1.0718971328077953
11.387222525023676,-46.83149585318455,0.020733153056359727,9.515113113249877,3.0000000000000058
11.322025094379939,-46.656443355957826,0.02607224925530412,9.580271681052325,2.171952260081645
11.276762302984148,-46.53405794049964,0.023680920639319727,9.625056199267302,2.8354618031523846
11.256568817753706,-46.48122842627254,0.02951955359043414,9.555278572871641,-0.8331036060228344
11.157936441453542,-46.21785731112882,0.03199888866155978,9.59190310379737,2.691846608819857
11.146255876465782,-46.18171471840824,0.029571051903764058,9.558785283210872,-1.4829073411667368
11.091916028459744,-46.041971938480835,0.03273167429418119,9.5691072772463,-0.7598608850356852
11.025644120662262,-45.865866455309856,0.03255735525707879,9.524320527829524,-1.4928916472258758
10.992398529561328,-45.77772186851355,0.03216213437653399,9.6053260139184,2.7001828696292587
