4.7902290,-8.4555412,0.5377712,6.8131713,4.3691316
4.6366334,-8.1979732,0.5376857,7.0028923,4.3165675
4.4827684,-7.9399432,0.5377332,7.1854132,4.2646358
4.3293791,-7.6827561,0.5378176,7.3612954,4.2133288
4.1755018,-7.4247966,0.5378905,7.5310288,4.1626391
4.0219203,-7.1673734,0.5379581,7.6950446,4.1125593
3.8682319,-6.9098141,0.5380393,7.8537241,4.0630819
3.7142919,-6.6518851,0.5381351,8.0074071,4.0141998
3.5607294,-6.3946460,0.5382327,8.1563981,3.9659058
3.4067997,-6.1368478,0.5383262,8.3009710,3.9181928
3.2530331,-5.8793761,0.5384145,8.4413732,3.8710538
3.0992252,-5.6218846,0.5384949,8.5778299,3.8244820
2.9452261,-5.3641177,0.5385672,8.7105458,3.7784704
2.7914639,-5.1067866,0.5386286,8.8397085,3.7330124
2.6375239,-4.8491902,0.5386776,8.9654902,3.6881013
2.4835991,-4.5916443,0.5387130,9.0880492,3.6437305
2.3296990,-4.3341548,0.5387297,9.2075318,3.5998936
2.1757746,-4.0766289,0.5387269,9.3240734,3.5565840
2.0218422,-3.8190840,0.5387132,9.4377999,3.5137955
1.8679621,-3.5616175,0.5386958,9.5488281,3.4715217
1.7140728,-3.3041245,0.5386754,9.6572671,3.4297565
1.5601752,-3.0466058,0.5386563,9.7632188,3.3884938
1.4063436,-2.7891870,0.5386392,9.8667785,3.3477276
1.2524320,-2.5316248,0.5386231,9.9680359,3.3074517
1.0985739,-2.2741425,0.5386068,10.0670749,3.2676605
0.9447186,-2.0166554,0.5385903,10.1639748,3.2283479
0.7908368,-1.7591143,0.5385742,10.2588101,3.1895083
0.6370200,-1.5016728,0.5385586,10.3516513,3.1511360
0.4831347,-1.2441077,0.5385434,10.4425649,3.1132253
0.3292928,-0.9866064,0.5385285,10.5316142,3.0757708
0.1754656,-0.7291211,0.5385138,10.6188588,3.0387668
0.0215979,-0.4715594,0.5384995,10.7043555,3.0022080
-0.1322035,-0.2141004,0.5384854,10.7881582,2.9660891
-0.2860645,0.0434664,0.5384717,10.8703183,2.9304047
-0.4398923,0.3009857,0.5384582,10.9508846,2.8951496
-0.5936944,0.5584697,0.5384451,11.0299038,2.8603186
-0.7475500,0.8160508,0.5384322,11.1074202,2.8259067
-0.9013371,1.0735247,0.5384196,11.1834765,2.7919088
-1.0551763,1.3310932,0.5384073,11.2581132,2.7583199
-1.2089916,1.5886288,0.5383952,11.3313691,2.7251352
-1.3627709,1.8461111,0.5383835,11.4032816,2.6923496
-1.5166160,2.1037103,0.5383720,11.4738864,2.6599585
-1.6703899,2.3611969,0.5383607,11.5432176,2.6279571
-1.8242100,2.6187674,0.5383498,11.6113082,2.5963407
-1.9780141,2.8763176,0.5383391,11.6781897,2.5651047
-2.1317729,3.1337979,0.5383287,11.7438926,2.5342444
-2.2856091,3.3914140,0.5383185,11.8084460,2.5037554
-2.4393708,3.6489111,0.5383086,11.8718780,2.4736333
-2.5931744,3.9064840,0.5382990,11.9342159,2.4438735
-2.7469686,4.1640469,0.5382896,11.9954856,2.4144718
-2.9007092,4.4215253,0.5382805,12.0557125,2.3854237
-3.0545380,4.6791567,0.5382717,12.1149207,2.3567252
-3.2082884,4.9366621,0.5382631,12.1731338,2.3283719
-3.3620782,5.1942381,0.5382548,12.2303745,2.3003598
-3.5158636,5.4518118,0.5382467,12.2866646,2.2726846
-3.6695885,5.7092885,0.5382389,12.3420254,2.2453424
-3.8234111,5.9669335,0.5382314,12.3964774,2.2183292
-3.9771511,6.2244446,0.5382241,12.4500405,2.1916409
-4.1309300,6.4820249,0.5382171,12.5027337,2.1652737
-4.2847076,6.7396070,0.5382103,12.5545759,2.1392237
-4.4384195,6.9970831,0.5382038,12.6055850,2.1134872
-4.5922369,7.2547395,0.5381976,12.6557785,2.0880603
-4.7459671,7.5122533,0.5381916,12.7051734,2.0629392
-4.8997384,7.7698396,0.5381859,12.7537861,2.0381204
-5.0535087,8.0274274,0.5381805,12.8016328,2.0136002
-5.2072110,8.2849044,0.5381753,12.8487288,1.9893750
-5.3610240,8.5425698,0.5381703,12.8950894,1.9654413
-5.5147445,8.8000830,0.5381656,12.9407290,1.9417954
-5.6685117,9.0576774,0.5381612,12.9856621,1.9184341
-5.8222751,9.3152676,0.5381570,13.0299024,1.8953538
-5.9759716,9.5727483,0.5381531,13.0734635,1.8725512
-6.1297812,9.8304207,0.5381494,13.1163584,1.8500229
-6.2834918,10.0879292,0.5381459,13.1585999,1.8277657
-6.4372558,10.3455291,0.5381427,13.2002005,1.8057762
-6.5910099,10.6031144,0.5381400,13.2411723,1.7840513
-6.7447014,10.8605961,0.5381377,13.2815270,1.7625877
-6.8984715,11.1182108,0.5381362,13.3212761,1.7413824
-7.0521925,11.3757438,0.5381353,13.3604310,1.7204322
-7.2059117,11.6332739,0.5381352,13.3990023,1.6997340
-7.3596489,11.8908342,0.5381359,13.4370010,1.6792849
-7.5133939,12.1484069,0.5381372,13.4744372,1.6590817
-7.6670872,12.4058920,0.5381398,13.5113212,1.6391217
-7.8208728,12.6635296,0.5381441,13.5476628,1.6194017
-7.9745507,12.9209837,0.5381504,13.5834717,1.5999190
-8.1282907,13.1785374,0.5381598,13.6187574,1.5806707
-8.2820921,13.4361875,0.5381724,13.6535290,1.5616540
-8.4357268,13.6935496,0.5381898,13.6877955,1.5428661
-8.5896003,13.9512999,0.5382127,13.7215657,1.5243042
-8.7432390,14.2086419,0.5382418,13.7548482,1.5059656
-8.8970070,14.4661810,0.5382794,13.7876514,1.4878476
-9.0508976,14.7239008,0.5383256,13.8199835,1.4699476
-9.2044981,14.9811049,0.5383827,13.8518525,1.4522630
-9.3584969,15.2389388,0.5384520,13.8832663,1.4347911
-9.5121548,15.4961579,0.5385343,13.9142325,1.4175294
-9.6659874,15.7536165,0.5386335,13.9447586,1.4004754
-9.8200810,16.0114487,0.5387495,13.9748519,1.3836266
-9.9736840,16.2683871,0.5388842,14.0045198,1.3669805
-10.1278584,16.5261964,0.5390396,14.0337691,1.3505346
-10.2816938,16.7833423,0.5392163,14.0626067,1.3342866
-10.4356345,17.0405525,0.5394224,14.0910395,1.3182341
-10.5901814,17.2986461,0.5396585,14.1190739,1.3023747
-10.7438397,17.5551109,0.5399195,14.1467166,1.2867061
-10.8982497,17.8126703,0.5402060,14.1739737,1.2712260
-11.0527259,18.0701668,0.5405050,14.2008515,1.2559321
-11.2069935,18.3271592,0.5407325,14.2273562,0.0963385
-11.3616954,18.5847673,0.5408744,14.2293872,-15.8618900
-11.5162611,18.8420908,0.5409303,13.8909808,-15.6347227
-11.6707637,19.0993024,0.5408981,13.5491520,-15.4018216
-11.8252253,19.3564902,0.5407777,13.2037653,-15.1839334
-11.9799585,19.6142241,0.5405787,12.8541836,-14.9717694
-12.1341520,19.8711962,0.5403066,12.4999176,-14.7724343
-12.2886373,20.1288354,0.5399613,12.1402401,-14.5836317
-12.4430837,20.3866277,0.5395619,11.7743870,-14.3984409
-12.5964349,20.6428390,0.5391112,11.4016689,-14.2706968
-12.7513134,20.9018735,0.5386604,11.0198255,-14.1442961
-12.9049490,21.1590671,0.5382970,10.6278355,-13.9945603
-13.0585673,21.4164197,0.5380089,10.2252165,-13.8139544
-13.2128649,21.6750863,0.5376799,9.8116038,-13.6377508
-13.3653208,21.9308765,0.5372827,9.3854033,-13.4664060
-13.5199232,22.1904440,0.5372691,8.9446531,-13.0514293
-13.6731700,22.4474302,0.5383411,8.4956932,-13.0521352
-13.8271827,22.7047850,0.5400597,8.0216184,-12.6691158
-13.9817294,22.9626658,0.5392060,7.5329747,-12.4365810
-14.1342353,23.2185746,0.5352551,7.0202963,-11.3915536
-14.2876867,23.4770081,0.5386906,6.5153942,-9.8071506
-14.4430436,23.7326189,0.5558390,6.0470408,-9.7776952
-14.6039990,23.9876538,0.5618682,5.5408226,-5.6902885
-14.7588534,24.2442369,0.5148940,5.2236873,-5.5838662
-14.8943543,24.5104668,0.4271509,4.8925401,-5.7347976
-15.0097257,24.7865535,0.3716363,4.5272993,-9.8260251
-15.1164700,25.0698452,0.3476898,3.8211853,-5.3758488
-15.2064715,25.3589930,0.2340465,3.3728762,-2.9208871
-15.2415489,25.6553450,-0.0208574,3.1022491,-0.5948030
-15.1920631,25.9637208,-0.2889892,3.0441922,-2.7847614
-15.0709277,26.2344326,-0.5751939,2.7561619,-0.2235445
-14.8751910,26.4402341,-0.9283851,2.7317240,-0.1478664
-14.6083598,26.5507470,-1.4745313,2.7154384,-0.1478664
-14.3394733,26.5366038,-1.7268291,2.6990545,5.1539125
-14.0149794,26.4591742,-1.8717770,3.2213213,5.0919069
-13.7447908,26.3637542,-1.9401572,3.6649321,5.0306472
-13.4598825,26.2473849,-1.9716463,4.0558343,4.9701245
-13.1768042,26.1258974,-1.9784994,4.4081228,4.9103300
-12.9008333,26.0062847,-1.9808242,4.7304786,4.8512548
-12.6267355,25.8869615,-1.9817044,5.0287045,4.7928903
-12.3498550,25.7663241,-1.9817036,5.3069100,4.7352281
-12.0749943,25.6465385,-1.9819006,5.5681349,4.6782595
-11.8016562,25.5273152,-1.9823181,5.8147038,4.6219763
-11.5257790,25.4068504,-1.9826453,6.0484435,4.5663703
-11.2518456,25.2871686,-1.9827204,6.2708211,4.5114332
-10.9771675,25.1671740,-1.9826042,6.4830368,4.4571571
-10.7022625,25.0471170,-1.9825084,6.6860881,4.4035340
-10.4277500,24.9272568,-1.9824503,6.8808147,4.3505559
-10.1529561,24.8072824,-1.9824624,7.0679321,4.2982153
-9.8780473,24.6872395,-1.9825632,7.2480560,4.2465044
-9.6033982,24.5672662,-1.9826988,7.4217212,4.1954155
-9.3285782,24.4471977,-1.9826760,7.5893955,4.1449414
-9.0533091,24.3269691,-1.9824826,7.7514916,4.0950744
-8.7784795,24.2069697,-1.9825708,7.9083755,4.0458074
-8.5035331,24.0867949,-1.9832423,8.0603739,3.9971331
-8.2286760,23.9663726,-1.9840286,8.2077798,3.9490445
-7.9538953,23.8460306,-1.9827645,8.3508576,3.9015343
-7.6789220,23.7263981,-1.9791843,8.4898464,3.8545958
-7.4034268,23.6074262,-1.9791732,8.6249638,3.8082219
-7.1285866,23.4873167,-1.9878836,8.7564084,3.7624060
-6.8552746,23.3637324,-2.0027791,8.8843621,3.7171412
-6.5833209,23.2370744,-2.0086002,9.0089919,3.6724211
-6.3115045,23.1104765,-2.0027985,9.1304519,3.6282389
-6.0385231,22.9857379,-1.9987975,9.2488843,3.5845883
-5.7662688,22.8599046,-2.0114716,9.3644212,3.5414629
-5.4966816,22.7285143,-2.0376197,9.4771849,3.2277262
-5.2299817,22.5910590,-2.0531635,9.5788027,3.4600242
-4.9645334,22.4516198,-2.0532029,9.6865501,3.4183973
-4.6980824,22.3133184,-2.0468013,9.7918370,3.3772713
-4.4313922,22.1761401,-2.0458736,9.8947570,3.3366400
-4.1649261,22.0384994,-2.0495396,9.9953982,3.2964976
-3.8986520,21.9001336,-2.0496039,10.0938433,3.2568381
-3.6322978,21.7626336,-2.0441632,10.1901700,3.2176558
-3.3647754,21.6264179,-2.0418359,10.2844519,3.1789448
-3.0982453,21.4889245,-2.0548541,10.3767583,2.3839655
-2.8346059,21.3460287,-2.0808905,10.4454459,1.0423438
-2.5741366,21.1969702,-2.0978833,10.4753367,3.0994784
-2.3154604,21.0455360,-2.1005843,10.5637193,3.0621892
-2.0559366,20.8945491,-2.0946910,10.6503184,3.0253486
-1.7958123,20.7453847,-2.0881095,10.7351896,-6.4891397
-1.5346922,20.5979521,-2.0825447,10.5523093,-8.0562282
-1.2735122,20.4502670,-2.0911466,10.3207564,-2.1106634
-1.0151253,20.2982656,-2.1167919,10.2592276,-2.1106634
-0.7611470,20.1386678,-2.1441400,10.1973275,3.2147295
-0.5102366,19.9742295,-2.1549751,10.2914585,3.1760538
-0.2597840,19.8090261,-2.1517770,10.3836191,3.1378433
-0.0088541,19.6446089,-2.1507521,10.4738747,3.1000926
0.2416886,19.4799001,-2.1548205,10.5622870,3.0627960
0.4915144,19.3137864,-2.1598521,10.6489148,3.0259481
0.7407042,19.1468262,-2.1618686,10.7338139,2.9895436
0.9897860,18.9797345,-2.1611800,10.8170372,2.9535770
1.2390989,18.8129654,-2.1593796,10.8986353,2.9180431
1.4888184,18.6467338,-2.1567250,10.9786560,2.8829367
1.7386333,18.4806809,-2.1599952,11.0571454,2.8482527
1.9869805,18.3124342,-2.1743249,11.1341472,1.3051916
2.2320380,18.1395290,-2.1954997,11.1692553,2.4511124
2.4742098,17.9625283,-2.2063898,11.2348909,2.7687946
2.7155551,17.7843309,-2.2053058,11.3085752,2.7354838
2.9575179,17.6071455,-2.2006867,11.3809045,2.7025738
3.2002345,17.4308268,-2.1976757,11.4519150,2.6700597
3.4432565,17.2550314,-2.1971617,11.5216414,2.6379368
3.6859340,17.0787047,-2.2020693,11.5901170,2.6062003
3.9272646,16.9004961,-2.2123539,11.6573738,2.5748456
4.1668265,16.7201825,-2.2180728,11.7234426,-7.9261282
4.4063918,16.5395149,-2.2142286,11.5188515,-10.8359599
4.6471549,16.3605582,-2.2078248,11.2331234,-6.5365107
4.8876590,16.1812125,-2.2182595,11.0571957,-2.4226235
5.1245906,15.9972889,-2.2458011,10.9912765,-2.4226235
5.3563695,15.8070157,-2.2680052,10.9249595,2.9065226
5.5854698,15.6132630,-2.2750625,11.0044748,-4.4013077
5.8143310,15.4193973,-2.2722432,10.8838396,-13.4650747
6.0435148,15.2258667,-2.2724622,10.5061785,-13.1400003
6.2723180,15.0318727,-2.2759171,10.1240621,-12.3172251
6.5006332,14.8375363,-2.2747468,9.7522865,-10.0249663
6.7301296,14.6441699,-2.2658972,9.4388960,-10.0002973
6.9614944,14.4531460,-2.2598123,9.1155484,-4.6261127
7.1915795,14.2606093,-2.2798524,8.9620228,-1.5915051
7.4149636,14.0606443,-2.3247788,8.9085943,-1.5915051
7.6297785,13.8514634,-2.3565026,8.8548434,3.7276420
7.8409709,13.6382008,-2.3611344,8.9802337,3.6827955
8.0533524,13.4263099,-2.3496189,9.1024193,3.6384886
8.2674087,13.2161997,-2.3455395,9.2215452,3.5947146
8.4814683,13.0060862,-2.3492391,9.3377456,3.5514674
8.6945800,12.7950677,-2.3527791,9.4511452,3.5087404
8.9073540,12.5835220,-2.3533214,9.5618598,3.4665275
9.1201740,12.3722023,-2.3520549,9.6699978,3.4248224
9.3332320,12.1610447,-2.3515082,9.7756601,3.3836191
9.5463451,11.9498957,-2.3517218,9.8789414,3.3429114
9.7593189,11.7387567,-2.3519798,9.9799306,3.3026936
9.9723700,11.5274766,-2.3520263,10.0787111,3.2629595
10.1853183,11.3163144,-2.3519447,10.1753616,3.2237035
10.3983336,11.1051100,-2.3519165,10.2699561,3.1849198
10.6113849,10.8938694,-2.3519451,10.3625646,3.1466027
10.8243299,10.6827188,-2.3519797,10.4532533,3.1087466
