13.1509095,-56.5371954,-0.0055283,9.3210331
13.1512150,-56.3874304,0.0014318,9.3092777
13.1504835,-56.2373832,0.0083007,9.2975222
13.1487246,-56.0870048,0.0150716,9.2857668
13.1459480,-55.9362463,0.0217381,9.2740113
13.1421634,-55.7850588,0.0282941,9.2622559
13.1374869,-55.6364942,0.0346347,9.2532404
13.1318899,-55.4884265,0.0409255,9.2450740
13.1253402,-55.3399042,0.0472107,9.2369076
13.1178327,-55.1909326,0.0534905,9.2287412
13.1093622,-55.0415168,0.0597650,9.2205748
13.0999236,-54.8916620,0.0660345,9.2124084
13.0895117,-54.7413735,0.0722990,9.2042420
13.0781214,-54.5906564,0.0785588,9.1960756
13.0657474,-54.4395160,0.0848140,9.1879092
13.0523846,-54.2879574,0.0910648,9.1797428
13.0384674,-54.1404889,0.0971211,9.1762500
13.0236189,-53.9927133,0.1031612,9.1728213
13.0078320,-53.8445891,0.1091897,9.1693926
12.9911052,-53.6961365,0.1152086,9.1659639
12.9734369,-53.5473754,0.1212200,9.1625352
12.9548254,-53.3983261,0.1272258,9.1591065
12.9352694,-53.2490086,0.1332280,9.1556778
12.9147671,-53.0994429,0.1392287,9.1522490
12.8933171,-52.9496493,0.1452296,9.1488203
12.8709178,-52.7996478,0.1512328,9.1453916
12.8480155,-52.6522783,0.1571046,9.1461733
12.8242521,-52.5050406,0.1629164,9.1473848
12.7995914,-52.3576722,0.1686825,9.1485964
12.7740413,-52.2101979,0.1744056,9.1498080
12.7476096,-52.0626428,0.1800885,9.1510195
12.7203042,-51.9150318,0.1857341,9.1522311
12.6921327,-51.7673897,0.1913450,9.1534426
12.6631031,-51.6197417,0.1969238,9.1546542
12.6332231,-51.4721125,0.2024734,9.1558658
12.6025005,-51.3245273,0.2079961,9.1570773
12.5710659,-51.1775747,0.2134595,9.1611955
12.5388962,-51.0310674,0.2188186,9.1671300
12.5059361,-50.8846773,0.2240839,9.1730644
12.4722051,-50.7384290,0.2292582,9.1789989
12.4377222,-50.5923471,0.2343442,9.1849334
12.4025068,-50.4464563,0.2393444,9.1908678
12.3665781,-50.3007811,0.2442615,9.1968023
12.3299554,-50.1553462,0.2490979,9.2027367
12.2926580,-50.0101763,0.2538560,9.2086712
12.2547051,-49.8652958,0.2585382,9.2146057
12.2160210,-49.7203767,0.2631572,9.2218350
12.1764407,-49.5747867,0.2677199,9.2327662
12.1362505,-49.4295472,0.2721888,9.2436974
12.0954692,-49.2846674,0.2765647,9.2546285
12.0541157,-49.1401567,0.2808482,9.2655597
12.0122089,-48.9960243,0.2850401,9.2764908
11.9697676,-48.8522795,0.2891409,9.2874220
11.9268107,-48.7089318,0.2931513,9.2983532
11.8833571,-48.5659903,0.2970720,9.3092843
11.8394257,-48.4234645,0.3009034,9.3202155
11.7950353,-48.2813636,0.3046460,9.3311467
11.7494359,-48.1372887,0.3083965,9.3472676
11.7033838,-47.9936522,0.3121246,9.3633906
11.6568817,-47.8504454,0.3158294,9.3795136
11.6099323,-47.7076586,0.3195102,9.3956366
11.5625384,-47.5652819,0.3231661,9.4117596
11.5147025,-47.4233056,0.3267963,9.4278826
11.4664273,-47.2817200,0.3303999,9.4440056
11.4177155,-47.1405154,0.3339760,9.4601286
11.3685696,-46.9996819,0.3375240,9.4762516
11.3189924,-46.8592099,0.3410430,9.4923746
11.2683697,-46.7173677,0.3445500,9.5128727
11.2172597,-46.5757119,0.3479702,9.5337948
11.1657350,-46.4344024,0.3512987,9.5547169
11.1138092,-46.2934321,0.3545349,9.5756390
11.0614955,-46.1527935,0.3576782,9.5965612
11.0088072,-46.0124794,0.3607282,9.6174833
10.9557579,-45.8724824,0.3636842,9.6384054
10.9023607,-45.7327953,0.3665458,9.6593276
10.8486291,-45.5934108,0.3693126,9.6802497
10.7945765,-45.4543214,0.3719841,9.7011718
10.7396864,-45.3141729,0.3745873,9.7255288
10.6844709,-45.1742487,0.3770998,9.7500362
10.6289646,-45.0345970,0.3795200,9.7745435
10.5731788,-44.8952074,0.3818472,9.7990509
10.5171252,-44.7560691,0.3840810,9.8235583
10.4608152,-44.6171714,0.3862208,9.8480657
10.4042602,-44.4785039,0.3882661,9.8725731
10.3474719,-44.3400557,0.3902165,9.8970805
10.2904617,-44.2018163,0.3920715,9.9215878
10.2332021,-44.0636811,0.3938319,9.9463284
10.1754071,-43.9249283,0.3955053,9.9730711
10.1174225,-43.7863550,0.3970808,9.9998138
10.0592602,-43.6479508,0.3985582,10.0265565
10.0009321,-43.5097051,0.3999369,10.0532992
9.9424501,-43.3716075,0.4012168,10.0800419
9.8838261,-43.2336475,0.4023976,10.1067846
9.8250720,-43.0958147,0.4034790,10.1335273
9.7661997,-42.9580986,0.4044607,10.1602700
9.7072210,-42.8204887,0.4053426,10.1870127
9.6480914,-42.6828431,0.4061270,10.2139166
9.5887537,-42.5449970,0.4068403,10.2411721
9.5293380,-42.4072281,0.4074892,10.2684275
9.4698510,-42.2695275,0.4080735,10.2956829
9.4102994,-42.1318860,0.4085933,10.3229383
9.3506899,-41.9942948,0.4090483,10.3501938
9.2910291,-41.8567446,0.4094386,10.3774492
9.2313238,-41.7192266,0.4097639,10.4047046
9.1715806,-41.5817317,0.4100244,10.4319601
9.1118062,-41.4442508,0.4102200,10.4592155
9.0520247,-41.3068150,0.4103566,10.4857596
8.9922362,-41.1694085,0.4104636,10.5117320
8.9324280,-41.0319923,0.4105449,10.5377044
8.8726014,-40.8945593,0.4106007,10.5636768
8.8127575,-40.7571028,0.4106307,10.5896492
8.7528976,-40.6196158,0.4106351,10.6156215
8.6930227,-40.4820914,0.4106139,10.6415939
8.6331340,-40.3445226,0.4105671,10.6675663
8.5732328,-40.2069025,0.4104948,10.6935387
8.5133202,-40.0692243,0.4103969,10.7195111
8.4535969,-39.9319377,0.4102543,10.7427186
8.3939246,-39.7946989,0.4100248,10.7651875
8.3342602,-39.6573753,0.4097071,10.7876563
8.2746135,-39.5199565,0.4093013,10.8101252
8.2149944,-39.3824319,0.4088077,10.8325941
8.1554128,-39.2447912,0.4082263,10.8550629
8.0958786,-39.1070239,0.4075576,10.8775318
8.0364017,-38.9691194,0.4068016,10.9000006
7.9769919,-38.8310673,0.4059588,10.9224695
7.9176593,-38.6928571,0.4050293,10.9449384
7.8588700,-38.5555483,0.4040397,10.9639740
7.8001791,-38.4180841,0.4030030,10.9829492
7.7415828,-38.2804377,0.4019192,11.0019243
7.6830856,-38.1426010,0.4007885,11.0208995
7.6246921,-38.0045658,0.3996112,11.0398747
7.5664068,-37.8663240,0.3983877,11.0588498
7.5082341,-37.7278674,0.3971182,11.0778250
7.4501785,-37.5891879,0.3958029,11.0968002
7.3922444,-37.4502774,0.3944422,11.1157753
7.3345023,-37.3112863,0.3930381,11.1344963
7.2774900,-37.1735018,0.3916130,11.1508919
7.2206076,-37.0354691,0.3901585,11.1672875
7.1638578,-36.8971816,0.3886747,11.1836831
7.1072430,-36.7586326,0.3871620,11.2000787
7.0507658,-36.6198153,0.3856207,11.2164743
6.9944289,-36.4807231,0.3840510,11.2328699
6.9382346,-36.3413494,0.3824532,11.2492654
6.8821857,-36.2016874,0.3808276,11.2656610
6.8262845,-36.0617304,0.3791746,11.2820566
6.7706178,-35.9216836,0.3774968,11.2981450
6.7158674,-35.7832637,0.3758057,11.3114329
6.6612697,-35.6445360,0.3740717,11.3247208
6.6068292,-35.5054918,0.3722954,11.3380087
6.5525501,-35.3661225,0.3704770,11.3512966
6.4984367,-35.2264195,0.3686172,11.3645846
6.4444934,-35.0863741,0.3667164,11.3778725
6.3907243,-34.9459777,0.3647749,11.3911604
6.3371339,-34.8052217,0.3627934,11.4044483
6.2837264,-34.6640974,0.3607723,11.4177362
6.2305061,-34.5225962,0.3587121,11.4310241
6.1784183,-34.3832339,0.3566410,11.4394961
6.1265798,-34.2436454,0.3545130,11.4476837
6.0749442,-34.1036789,0.3523262,11.4558713
6.0235209,-33.9633309,0.3500811,11.4640589
5.9723194,-33.8225981,0.3477779,11.4722465
5.9213491,-33.6814772,0.3454170,11.4804341
5.8706193,-33.5399649,0.3429987,11.4886217
5.8201395,-33.3980578,0.3405235,11.4968092
5.7699190,-33.2557527,0.3379916,11.5049968
5.7199674,-33.1130461,0.3354034,11.5131844
5.6708265,-32.9714754,0.3327887,11.5173219
5.6223297,-32.8305649,0.3301425,11.5187018
5.5741254,-32.6892789,0.3274456,11.5200817
5.5262265,-32.5476275,0.3246975,11.5214616
5.4786461,-32.4056206,0.3218978,11.5228415
5.4313969,-32.2632684,0.3190460,11.5242213
5.3844918,-32.1205809,0.3161416,11.5256012
5.3379439,-31.9775682,0.3131841,11.5269811
5.2917659,-31.8342403,0.3101728,11.5283610
5.2459709,-31.6906072,0.3071074,11.5297409
5.2005985,-31.5467643,0.3039890,11.5300255
5.1560861,-31.4040969,0.3008697,11.5115748
5.1119797,-31.2611603,0.2977351,11.4931241
5.0682856,-31.1179644,0.2945847,11.4746734
5.0250102,-30.9745189,0.2914178,11.4562227
4.9821597,-30.8308338,0.2882340,11.4377720
4.9397406,-30.6869186,0.2850325,11.4193212
4.8977590,-30.5427834,0.2818127,11.4008705
4.8562214,-30.3984378,0.2785740,11.3824198
4.8151340,-30.2538917,0.2753159,11.3639691
4.7745031,-30.1091549,0.2720376,11.3455184
4.7343844,-29.9644160,0.2687429,11.3103089
4.6948060,-29.8197735,0.2654368,11.2501143
4.6556995,-29.6749718,0.2621133,11.1899196
4.6170706,-29.5300213,0.2587717,11.1297250
4.5789251,-29.3849325,0.2554113,11.0695304
4.5412688,-29.2397160,0.2520315,11.0093358
4.5041074,-29.0943822,0.2486314,10.9491412
4.4674467,-28.9489416,0.2452105,10.8889466
4.4312925,-28.8034048,0.2417679,10.8287520
4.3956504,-28.6577822,0.2383030,10.7685573
4.3605263,-28.5120843,0.2348149,10.7083627
4.3258186,-28.3658689,0.2313107,10.6435392
4.2915941,-28.2194196,0.2278470,10.5768696
4.2578911,-28.0729295,0.2244306,10.5101999
4.2247047,-27.9264111,0.2210608,10.4435303
4.1920299,-27.7798771,0.2177371,10.3768606
4.1598617,-27.6333400,0.2144589,10.3101910
4.1281954,-27.4868124,0.2112256,10.2435214
4.0970258,-27.3403067,0.2080367,10.1768517
4.0663481,-27.1938356,0.2048916,10.1101821
4.0361574,-27.0474117,0.2017898,10.0435124
4.0064234,-26.9009216,0.1987285,9.9763068
3.9768549,-26.7529429,0.1957313,9.9024465
3.9477539,-26.6050514,0.1928714,9.8285862
3.9191009,-26.4572600,0.1901487,9.7547259
3.8908764,-26.3095819,0.1875632,9.6808655
3.8630607,-26.1620303,0.1851151,9.6070052
3.8356344,-26.0146182,0.1828046,9.5331449
3.8085780,-25.8673588,0.1806317,9.4592846
3.7818717,-25.7202652,0.1785967,9.3854243
3.7554962,-25.5733506,0.1767000,9.3115640
3.7294319,-25.4266281,0.1749417,9.2377037
3.7034057,-25.2786614,0.1733020,9.1617058
3.6774581,-25.1297566,0.1717640,9.0839975
3.6517777,-24.9810830,0.1703383,9.0062893
3.6263480,-24.8326489,0.1690255,8.9285810
3.6011523,-24.6844624,0.1678259,8.8508728
3.5761740,-24.5365316,0.1667403,8.7731645
3.5513964,-24.3888647,0.1657690,8.6954563
3.5268029,-24.2414698,0.1649127,8.6177480
3.5023769,-24.0943552,0.1641720,8.5400398
3.4781017,-23.9475288,0.1635475,8.4623315
3.4538449,-23.8002942,0.1630364,8.3837965
3.4293014,-23.6508810,0.1625981,8.3023409
3.4048723,-23.5017863,0.1622252,8.2208852
3.3805477,-23.3530120,0.1619182,8.1394296
3.3563175,-23.2045599,0.1616774,8.0579739
3.3321717,-23.0564320,0.1615034,7.9765182
3.3081004,-22.9086300,0.1613966,7.8950626
3.2840936,-22.7611559,0.1613574,7.8136069
3.2601412,-22.6140115,0.1613862,7.7321513
3.2362333,-22.4671988,0.1614836,7.6506956
3.2123038,-22.3203754,0.1616507,7.5687310
3.1879269,-22.1710050,0.1619094,7.4824939
3.1635587,-22.0219778,0.1622689,7.3962568
3.1391830,-21.8732876,0.1627296,7.3100197
3.1147836,-21.7249281,0.1632922,7.2237826
3.0903442,-21.5768930,0.1639573,7.1375455
3.0658486,-21.4291762,0.1647253,7.0513084
3.0412806,-21.2817714,0.1655968,6.9650713
3.0166239,-21.1346723,0.1665722,6.8788342
2.9918623,-20.9878726,0.1676518,6.7925971
2.9668920,-20.8408524,0.1688359,6.7047995
2.9414625,-20.6921992,0.1700011,6.6111637
2.9159092,-20.5438192,0.1710676,6.5175280
2.8902443,-20.3956922,0.1720344,6.4238923
2.8644801,-20.2477977,0.1729008,6.3302566
2.8386287,-20.1001154,0.1736662,6.2366208
2.8127022,-19.9526249,0.1743297,6.1429851
2.7867128,-19.8053059,0.1748909,6.0493494
2.7606727,-19.6581379,0.1753493,5.9557137
2.7345941,-19.5111006,0.1757043,5.8620779
2.7083727,-19.3635070,0.1758639,5.7652508
2.6820707,-19.2152802,0.1752157,5.6649295
2.6559537,-19.0671411,0.1736448,5.5646083
2.6301608,-18.9190803,0.1711485,5.4642871
2.6048310,-18.7710884,0.1677235,5.3639658
2.5801035,-18.6231561,0.1633661,5.2636446
2.5561172,-18.4752738,0.1580721,5.1633234
2.5330114,-18.3274322,0.1518373,5.0630022
2.5109249,-18.1796220,0.1446572,4.9626809
2.4899969,-18.0318336,0.1365273,4.8623597
2.4700793,-17.8817121,0.1269816,4.7532777
2.4517144,-17.7311984,0.1155255,4.6424711
2.4352590,-17.5808276,0.1021409,4.5316644
2.4210064,-17.4306714,0.0867898,4.4208577
2.4092499,-17.2808012,0.0694309,4.3100511
2.4002826,-17.1312889,0.0500208,4.1992444
2.3943980,-16.9822060,0.0285161,4.0884378
2.3918892,-16.8336242,0.0048760,3.9776311
2.3930494,-16.6856150,-0.0209353,3.8668244
2.3982724,-16.5362285,-0.0493911,3.7693594
2.4081815,-16.3842920,-0.0814063,3.6942227
2.4231191,-16.2334770,-0.1166126,3.6190860
2.4435013,-16.0840605,-0.1551326,3.5439493
2.4697445,-15.9363194,-0.1970685,3.4688126
2.5022646,-15.7905309,-0.2424886,3.3936759
2.5414778,-15.6469720,-0.2914118,3.3185392
2.5878005,-15.5059195,-0.3437900,3.2434025
2.6416486,-15.3676506,-0.3994908,3.1682658
2.7030486,-15.2332311,-0.4578630,3.1135222
2.7712438,-15.1044897,-0.5164669,3.1204960
2.8472600,-14.9794076,-0.5757736,3.1274698
2.9310605,-14.8584203,-0.6358303,3.1344437
3.0226083,-14.7419635,-0.6966537,3.1414175
3.1218668,-14.6304729,-0.7582270,3.1483914
3.2287992,-14.5243842,-0.8204981,3.1553652
3.3433687,-14.4241329,-0.8833772,3.1623390
3.4655384,-14.3301549,-0.9467383,3.1693129
3.5952716,-14.2428858,-1.0104201,3.1762867
3.7256257,-14.1663186,-1.0673401,3.2699082
3.8608197,-14.0961404,-1.1151658,3.3730924
4.0002299,-14.0313563,-1.1551140,3.4762765
4.1425263,-13.9714143,-1.1879676,3.5794607
4.2863791,-13.9157625,-1.2143354,3.6826448
4.4304582,-13.8638487,-1.2346383,3.7858290
4.5734338,-13.8151209,-1.2490968,3.8890131
4.7139760,-13.7690271,-1.2577101,3.9921972
4.8507547,-13.7250152,-1.2602184,4.0953814
4.9834390,-13.6822080,-1.2559792,4.1924900
5.1432787,-13.6291461,-1.2436072,4.0754916
5.2939950,-13.5765966,-1.2259576,3.9584933
5.4369141,-13.5234711,-1.2027692,3.8414949
5.5733621,-13.4686817,-1.1741270,3.7244966
5.7046652,-13.4111399,-1.1405452,3.6074983
5.8321496,-13.3497578,-1.1029890,3.4904999
5.9571414,-13.2834469,-1.0628072,3.3735016
6.0806099,-13.2113307,-1.0213090,3.2639726
6.2024284,-13.1328363,-0.9743929,3.1701337
6.3218586,-13.0470181,-0.9198478,3.0762948
6.4372936,-12.9533585,-0.8571886,2.9824558
6.5471268,-12.8513398,-0.7859900,2.8886169
6.6497516,-12.7404444,-0.7060227,2.7947780
6.7435611,-12.6201547,-0.6174223,2.7009391
6.8269486,-12.4899530,-0.5208680,2.6071001
6.8949080,-12.3570665,-0.4255087,2.5978716
6.9492931,-12.2221238,-0.3424554,2.6575619
6.9936908,-12.0807272,-0.2674636,2.7172523
7.0283826,-11.9343359,-0.1990298,2.7769426
7.0536502,-11.7844088,-0.1357227,2.8366329
7.0697752,-11.6324051,-0.0762018,2.8963233
7.0770392,-11.4797838,-0.0192006,2.9560136
7.0757238,-11.3280041,0.0365129,3.0157039
7.0661106,-11.1785251,0.0921894,3.0753942
7.0487522,-11.0341718,0.1470486,3.1419374
7.0239389,-10.8926233,0.1995715,3.2087932
6.9920202,-10.7527486,0.2483876,3.2756490
6.9533534,-10.6134977,0.2923470,3.3425049
6.9082955,-10.4738207,0.3306299,3.4093607
6.8572036,-10.3326677,0.3627675,3.4762165
6.8004349,-10.1889887,0.3886164,3.5430723
6.7383464,-10.0417338,0.4083013,3.6099281
6.6750151,-9.8981444,0.4216479,3.6757487
6.6191329,-9.7751711,0.4313413,3.7384998
6.5604166,-9.6492013,0.4409538,3.8012508
6.4989261,-9.5205190,0.4505465,3.8640019
6.4347214,-9.3894085,0.4601742,3.9267530
6.3678624,-9.2561538,0.4698868,3.9895040
6.2984090,-9.1210392,0.4797312,4.0522551
6.2264213,-8.9843488,0.4897516,4.1150062
6.1519591,-8.8463668,0.4999912,4.1777572
6.0750825,-8.7073774,0.5104926,4.2405083
5.9958513,-8.5676646,0.5212982,4.3032593
5.9156998,-8.4298452,0.5322358,4.3658309
5.8392944,-8.3015397,0.5417771,4.4276564
5.7612945,-8.1732018,0.5502715,4.4894820
5.6819374,-8.0449514,0.5577715,4.5513075
5.6014602,-7.9169084,0.5643201,4.6131331
5.5201000,-7.7891927,0.5699522,4.6749586
5.4380941,-7.6619244,0.5746944,4.7367841
5.3556796,-7.5352232,0.5785655,4.7986097
5.2730936,-7.4092091,0.5815769,4.8604352
5.1905734,-7.2840021,0.5837321,4.9222608
5.1083561,-7.1597220,0.5850268,4.9840863
5.0266789,-7.0364887,0.5854486,5.0459118
4.9449924,-6.9132347,0.5849725,5.1077877
4.8571953,-6.7805352,0.5840237,5.1701231
4.7705871,-6.6493555,0.5830265,5.2324586
4.6851603,-6.5196773,0.5819797,5.2947940
4.6009075,-6.3914821,0.5808818,5.3571294
4.5178210,-6.2647515,0.5797312,5.4194649
4.4358935,-6.1394671,0.5785266,5.4818003
4.3551173,-6.0156104,0.5772662,5.5441357
4.2754850,-5.8931630,0.5759486,5.6064712
4.1969891,-5.7721066,0.5745722,5.6688066
4.1196220,-5.6524227,0.5731353,5.7311420
4.0425013,-5.5327327,0.5716202,5.7934680
3.9581897,-5.4014353,0.5700911,5.8557027
3.8751089,-5.2716636,0.5688833,5.9179374
3.7930991,-5.1432710,0.5680137,5.9801720
3.7120006,-5.0161106,0.5674969,6.0424067
3.6316539,-4.8900356,0.5673453,6.1046414
3.5518991,-4.7648990,0.5675684,6.1668761
3.4725767,-4.6405541,0.5681731,6.2291108
3.3935268,-4.5168541,0.5691628,6.2913455
3.3145898,-4.3936521,0.5705380,6.3535801
3.2350494,-4.2699370,0.5722939,6.4144259
3.1540035,-4.1443925,0.5742018,6.4719414
3.0727361,-4.0190353,0.5761425,6.5294568
2.9912054,-3.8938092,0.5781133,6.5869723
2.9093696,-3.7686584,0.5801114,6.6444877
2.8271868,-3.6435270,0.5821340,6.7020032
2.7446151,-3.5183589,0.5841780,6.7595187
2.6616126,-3.3930982,0.5862406,6.8170341
2.5781375,-3.2676891,0.5883186,6.8745496
2.4941480,-3.1420755,0.5904091,6.9320650
2.4110917,-3.0184112,0.5924247,6.9849199
2.3280827,-2.8953309,0.5942603,7.0359959
2.2445923,-2.7720029,0.5959257,7.0870719
2.1606549,-2.6484359,0.5974232,7.1381479
2.0763050,-2.5246388,0.5987552,7.1892238
1.9915769,-2.4006200,0.5999237,7.2402998
1.9065052,-2.2763885,0.6009306,7.2913758
1.8211241,-2.1519529,0.6017775,7.3424518
1.7354683,-2.0273218,0.6024659,7.3935278
1.6495720,-1.9025041,0.6029971,7.4446038
1.5650066,-1.7797431,0.6034222,7.4907807
1.4803890,-1.6570153,0.6038282,7.5365082
1.3955801,-1.5341147,0.6042163,7.5822358
1.3105822,-1.4110399,0.6045867,7.6279633
1.2253972,-1.2877896,0.6049394,7.6736909
1.1400274,-1.1643626,0.6052745,7.7194184
1.0544748,-1.0407576,0.6055922,7.7651460
0.9687415,-0.9169733,0.6058924,7.8108735
0.8828296,-0.7930084,0.6061754,7.8566011
0.7967413,-0.6688617,0.6064411,7.9023286
0.7117023,-0.5462953,0.6066895,7.9440699
0.6266159,-0.4237243,0.6069286,7.9854314
0.5413711,-0.3009867,0.6071589,8.0267929
0.4559735,-0.1780884,0.6073805,8.0681544
0.3704286,-0.0550351,0.6075934,8.1095158
0.2847419,0.0681673,0.6077977,8.1508773
0.1989189,0.1915131,0.6079936,8.1922388
0.1129650,0.3149964,0.6081809,8.2336003
0.0268858,0.4386116,0.6083599,8.2749617
-0.0593133,0.5623527,0.6085305,8.3163232
-0.1449038,0.6851767,0.6086921,8.3550254
-0.2303643,0.8077728,0.6088474,8.3928525
-0.3159288,0.9304782,0.6089969,8.4306795
-0.4015935,1.0532890,0.6091406,8.4685065
-0.4873548,1.1762014,0.6092786,8.5063335
-0.5732090,1.2992113,0.6094108,8.5441605
-0.6591522,1.4223150,0.6095374,8.5819875
-0.7451809,1.5455085,0.6096583,8.6198145
-0.8312912,1.6687880,0.6097737,8.6576415
-0.9174795,1.7921495,0.6098834,8.6954685
-1.0034546,1.9151780,0.6099872,8.7319128
-1.0891848,2.0378294,0.6100856,8.7668435
-1.1749803,2.1605494,0.6101790,8.8017742
-1.2608372,2.2833333,0.6102674,8.8367049
-1.3467515,2.4061769,0.6103509,8.8716356
-1.4327193,2.5290757,0.6104295,8.9065664
-1.5187364,2.6520251,0.6105031,8.9414971
-1.6047989,2.7750208,0.6105718,8.9764278
-1.6909028,2.8980582,0.6106357,9.0113585
-1.7770441,3.0211330,0.6106946,9.0462892
-1.8631869,3.1441952,0.6107488,9.0809075
-1.9491461,3.2669815,0.6107988,9.1134394
-2.0351310,3.3897918,0.6108456,9.1459713
-2.1211377,3.5126216,0.6108891,9.1785032
-2.2071628,3.6354666,0.6109293,9.2110350
-2.2932025,3.7583223,0.6109661,9.2435669
-2.3792531,3.8811845,0.6109998,9.2760988
-2.4653110,4.0040487,0.6110301,9.3086307
-2.5513726,4.1269106,0.6110571,9.3411626
-2.6374340,4.2497658,0.6110809,9.3736945
-2.7234918,4.3726099,0.6111014,9.4062264
-2.8096249,4.4955564,0.6111195,9.4372347
-2.8957741,4.6185214,0.6111370,9.4677449
-2.9819091,4.7414616,0.6111541,9.4982551
-3.0680266,4.8643723,0.6111708,9.5287653
-3.1541232,4.9872489,0.6111870,9.5592756
-3.2401954,5.1100866,0.6112028,9.5897858
-3.3262401,5.2328809,0.6112181,9.6202960
-3.4122537,5.3556269,0.6112331,9.6508062
-3.4982330,5.4783200,0.6112475,9.6813164
-3.5841745,5.6009556,0.6112616,9.7118267
-3.6702560,5.7237873,0.6112755,9.7416688
-3.7565759,5.8469553,0.6112910,9.7704668
-3.8428480,5.9700508,0.6113085,9.7992648
-3.9290693,6.0930689,0.6113282,9.8280628
-4.0152367,6.2160048,0.6113500,9.8568609
-4.1013474,6.3388537,0.6113739,9.8856589
-4.1873983,6.4616108,0.6113998,9.9144569
-4.2733863,6.5842711,0.6114279,9.9432549
-4.3593084,6.7068300,0.6114581,9.9720529
-4.4451618,6.8292825,0.6114905,10.0008510
-4.5310110,6.9517204,0.6115250,10.0295317
-4.6175379,7.0751155,0.6115621,10.0569070
-4.7039852,7.1983870,0.6116016,10.0842824
-4.7903498,7.3215298,0.6116434,10.1116577
-4.8766282,7.4445386,0.6116877,10.1390331
-4.9628174,7.5674082,0.6117343,10.1664085
-5.0489139,7.6901334,0.6117833,10.1937838
-5.1349147,7.8127089,0.6118348,10.2211592
-5.2208164,7.9351295,0.6118887,10.2485345
-5.3066158,8.0573899,0.6119451,10.2759099
-5.3923096,8.1794849,0.6120040,10.3032853
-5.4789270,8.3028798,0.6120678,10.3296363
-5.5655815,8.4263099,0.6121389,10.3558377
-5.6521201,8.5495553,0.6122171,10.3820390
-5.7385409,8.6726116,0.6123025,10.4082404
-5.8248419,8.7954740,0.6123952,10.4344418
