x,y,theta,speed,accel
11.357829720585213,-66.06216320209232,-0.004997808040768311,10.297596229706592,-3.1608921521921713
11.390627892713441,-66.00827697004034,0.0002881148580564515,10.294885799855972,-3.388705935750699
11.465689414104343,-65.77029491196582,-0.0058241186394531914,10.261094754137062,-3.058910732516415
11.498294261847894,-65.71625341033005,-0.0023682212215594667,10.256908161662858,-3.240360165181226
11.535514680214979,-65.57567961546584,-0.004338418005153329,10.234444133750227,-3.015014452547761
11.603805181325605,-65.38104610063186,-0.001715806257104694,10.215639418346171,-2.909794181551209
11.670720356925191,-65.18641774221906,0.0020606964551495746,10.191411517539064,-2.931532402275091
11.703721966561577,-65.08912975359904,0.0044375761957686,10.181522100501333,-2.8572051379241885
11.768886739311553,-64.89468899534481,0.009351499714295906,10.156056186701127,-2.836028155721166
11.797366968427266,-64.83944722278711,-0.001028545019227532,10.150777430919247,-2.97900462089144
11.83297248885557,-64.70037780379914,0.013892995555657504,10.133621110068171,-2.899837542700722
11.896009414475213,-64.50617404717569,0.017909639829028958,10.115132798108393,-2.7753465710595338
11.927179534647228,-64.40913497128604,0.019046018109050822,10.100525752969354,-2.851593726172255
11.98883277657354,-64.21523650875878,0.021791089618693377,10.08098123092008,-2.68908872387082
12.049642543237507,-64.0215464370415,0.02331814938952537,10.05853475157691,-2.735913540919156
12.070292308892022,-63.96432899856136,0.018412562269511653,10.050548789644964,-2.803216055287507
12.10963074648525,-63.828057562434005,0.024381372121574128,10.034134597469526,-2.722727506938717
12.139302327254187,-63.73140586649526,0.025151422634880915,10.025233635291952,-2.6562596311143514
12.19801464722239,-63.5382919460936,0.025743750677778662,10.001178762799617,-2.645874387601293
12.2270514585887,-63.44181389182328,0.02644326580659635,9.992558142365343,-2.582488661203391
12.284429151899992,-63.24901983068128,0.026781830539809676,9.968972798719278,-2.5786262009989973
12.340873828321202,-63.05638754377243,0.027948626119381613,9.953168285514137,-2.4884435979666573
12.352389854631426,-62.99695374666918,0.027558829882889654,9.944447353020957,-2.534258764611313
12.396345529799449,-62.863877208156694,0.028192190480850948,9.931546778936415,-2.533925788047096
12.47759939871442,-62.57537127452682,0.02895149768189383,9.90039352013787,-2.4739736556963137
12.485772022477605,-62.51531494497139,0.02926651166944517,9.892106306001073,-2.5336528211894156
12.530392662761058,-62.38323965647011,0.029197444457568257,9.877639862666134,-2.4749665632970945
12.582040099508076,-62.191213007700654,0.030411345629819037,9.862765936573647,-2.3798993863020375
12.607430538675803,-62.09522654477399,0.030198444154324752,9.849214182236969,-2.4732677747259575
12.657279609061652,-61.90334783536303,0.03147678286325244,9.832866577246225,-2.322328309998091
12.705884667393585,-61.71155356908055,0.031945584798828884,9.812720700699504,-2.382035322224137
12.733983839672762,-61.555143821388754,0.03336057497442104,9.796937441679734,-2.383178723544317
12.776382627410067,-61.42401285105851,0.03317261572514527,9.78338232240437,-2.32667436588229
12.780254452071228,-61.363512301716085,0.03392945982096435,9.775045887726721,-2.3849877329953153
12.821717729886712,-61.23246698280094,0.033699423726630054,9.761759335748684,-2.3332426960778974
12.865480809794748,-61.04094404315291,0.033008079320627944,9.742755267894173,-2.411659658504739
12.886733814166067,-60.945173654090325,0.03243078465779062,9.73500012337814,-2.331955275901365
12.927884672098642,-60.75367194807346,0.029541441953267814,9.713654815161759,-2.329730416329905
12.967154887319374,-60.562162498579866,0.0259815537447739,9.700313233527487,-2.2174143035652394
13.004400845194343,-60.37060679832593,0.021101517922544513,9.680742823347156,-2.259553837591808
13.005763324215405,-60.31008309461379,0.01756596409305681,9.671151160176423,-2.2782235127553334
13.05626027177552,-60.083237359162595,0.01356235585885921,9.65316735788263,-2.2004847006934187
13.05716056142997,-60.02290618153546,0.011836430021443172,9.643525717886183,-2.2161508291300724
13.103336981257982,-59.79595752433189,0.00828013478440987,9.6259335556093,-2.141225657562895
13.118219211281419,-59.64002946297658,0.007292544487836415,9.610730462636573,-2.1214019896284126
13.131935642592701,-59.60448756396622,0.005784681049564218,9.605793417551295,-2.152856601450568
13.158265831831306,-59.41304432373709,0.003979532451219991,9.587996485644295,-2.2361144933457915
13.182336162964264,-59.221629892149544,0.002790576199995024,9.575116663493521,-2.099917258912036
13.20417511504728,-59.03030489021217,0.0019051489720044062,9.555211269529863,-2.1067180877041456
13.21427861371028,-58.93469441536624,0.0017571744596187177,9.549001007852315,-2.0392320662347827
13.232861100628478,-58.743592269786696,0.0012602892102064687,9.52960602070562,-2.055034141272834
13.232797631155197,-58.68400887268258,0.0038289503472997053,9.523299538845835,-2.1705468806539083
13.2568258904991,-58.45720183928585,0.0011860923150237349,9.506014390902237,-2.057918214122627
13.2570970833607,-58.397818111603186,0.0041635662868773045,9.497196083445244,-2.0958249563689657
13.270302661203043,-58.26652341667119,0.0011832832751851013,9.486631659694455,-2.0703126083565473
13.281856740041004,-58.07605431939227,0.0012978797823750793,9.46958373754126,-2.1483304604711138
13.291556994779016,-57.885793257071796,0.0022523660146976966,9.457845219664422,-1.995714625195075
13.299468126520424,-57.69578980472847,0.0024963603982067106,9.438955454538348,-1.9986695787969697
13.302779068018587,-57.60089753083745,0.002274852222866171,9.427268614834539,-2.12784802766873
13.30812023983279,-57.41134020257415,0.003319536636126783,9.415457600646295,-1.9231868748761873
13.31181738591951,-57.222080034503016,0.003518011342298451,9.398659527597198,-1.956640989282379
13.313058391854526,-57.1275545102333,0.0040235402683985065,9.393466702506853,-1.8640826176606953
13.3143824595476,-56.93875572554097,0.004165277307689307,9.375757017506626,-1.8723287594678946
13.319636443927049,-56.78638814629081,0.009302198664160377,9.3637928589773,-1.8619150709353691
