x,y,theta,speed,accel,dist,energy,theta_map
2.8196400864242976,33.82907181395997,-0.0001737664742246,12.032587991320987,2.9999999999999774,0.06430948523183969,-5.775257233378486,3.0546385
2.809749332036096,33.71167682801894,0.002136446219623,12.097866592344666,2.1759533674559077,0.033709095768336694,-3.781529650514133,3.0545672
2.7918623456549665,33.56980410208709,0.0147539568845956,12.10244872941452,2.64953811581172,0.025166967773293327,-4.709988927808806,3.0544999
2.7895507821924053,33.476609956891565,0.0058165857323177,12.101832634440951,0.1322014032095171,0.03588450208907537,-0.24284037829496571,3.0544366
2.779212284623225,33.35891417201931,0.0084997279632872,12.123575860460369,0.7247742006472186,0.06632134497619459,-1.313658039489126,3.0543773
2.758014473171752,33.123166408197484,0.0130422558804918,12.17434728776704,1.6923809102223777,0.025628966827154775,-2.842438814285897,3.0543221
2.747158065099393,33.00512112116158,0.0146821428108716,12.150690687014183,-0.7885533584285166,0.015940179275422094,1.4390741896541146,3.0542708
2.72623009093518,32.863028638925165,0.007942339144506,12.1551933145364,-0.3672086812488662,0.016682982512512316,0.6848602366796419,3.0542237
2.7138116167149104,32.65020978051936,0.0181173015697636,12.209941794592638,1.1038191839313576,0.048164442855251025,-1.8954928357770484,3.0541805
2.6897519077325045,32.47722943255533,-0.0061484788033536,5.310000000044814,3.0000000000000417,0.07144080415100693,-82.73977278549833,3.0541413
2.690924222616371,32.41299767106335,0.0177142080447309,12.19590887236152,-0.4677640743705987,0.016964279937426666,0.8810588294254584,3.0541062
2.679301225644389,32.29420373099879,0.0173646038614057,12.20746414777209,0.3851758470190123,0.04595050609640048,-0.7307811507845704,3.0540751
2.6557920209036987,32.05626596202296,0.0158271259249774,12.251286251133251,1.4607367787054455,0.04391763322064484,-2.615157652009517,3.054048
2.6439389951431598,31.93712856126692,0.0145109900821186,12.293252776375985,1.3988841747576866,0.013728800989309214,-2.3644980928663815,3.0540249
2.6320264899983727,31.81787436803977,0.0129756712950013,12.26438795517844,-0.9621607065848812,0.016887247794597618,1.7832749419133296,3.0540054
2.608143577639214,31.5789561113136,0.0100651177656479,12.286153441504712,0.7255162108758164,0.07341305783843022,-1.3245835702420319,3.053987
2.596212624517418,31.459298209633047,0.0080716000385399,12.316075365180025,0.9973974558436888,0.04380737010210997,-1.7629121337776983,3.0539694
2.586233671899013,31.306756617490183,-0.0032687690676302,6.750000000044828,3.0000000000000293,0.046650042829617246,-67.9150268934977,3.0539526
2.5724457788153074,31.219614856817586,0.0047514641243861,12.299090357404976,-0.5661669258348833,0.016139034283720252,1.0974877671427117,3.0539365
2.5606470186236603,31.09958477003765,0.0025545954693761,12.308333106930997,0.3080916508673486,0.045095719873648896,-0.6031180646660689,3.0539213
2.537334370421977,30.859152847133988,-0.0013407499780093,12.349447543369342,1.3704812146115122,0.047728184330620135,-2.5457144874074773,3.0539068
2.525855004608047,30.738760503066167,-0.003769957700611,12.389331927680123,1.3294794770260872,0.020260986379519893,-2.3426411780912018,3.0538931
2.514496748571315,30.61824441164491,-0.0053921179931747,12.35896735854079,-1.012152304644514,0.015064525948817725,1.9527917240972388,3.0538801
2.5174900301302543,30.47199499589802,-0.0153549221362436,12.360534855701223,-0.5751147921351238,0.016581739857060303,1.1371118966120437,3.053868
2.4922214354462304,30.376788835476045,-0.0092102212357328,12.378686539206916,0.6573060222041677,0.06951392027348788,-1.2902997126967548,3.0538566
2.470353766831795,30.134825346932008,-0.0117165914618075,12.424579515110104,1.529765863439667,0.0270620066628217,-2.8225414663089183,3.053846
2.45957177217604,30.01366804133681,-0.0117706590761484,12.397224601946602,-0.9118304387834026,0.01266259823341033,1.8246605562299738,3.0538362
2.4489059607040518,29.89238683594162,-0.0119250806716439,12.400286007546942,0.1020468533446727,0.03452882971607139,-0.2084961509893048,3.0538272
2.42784595085823,29.64947471998488,-0.0111558059542106,12.436709505607848,1.2141166020301644,0.06263534178922933,-2.3767688932555338,3.0538185
2.4174319503874284,29.52786160556635,-0.0101989932007276,12.473252438139768,1.218097751064056,0.03555464276906499,-2.27983482204505,3.0538099
2.410958158939777,29.345371409392307,-0.0043715416723008,8.640000000044838,3.00000000000001,0.0661405910211245,-48.7760810454971,3.0538014
2.396792014493874,29.28431100790982,-0.0075539630654573,12.45795423754848,-0.509940019709661,0.024192398467752667,1.0353001348330981,3.053793
2.3865330856361995,29.1623688130424,-0.0058547530518169,12.467020747427393,0.3022169959637505,0.05035704405966886,-0.6186455934287403,3.0537847
2.366023339541262,28.91816574417702,-0.0025157367997327,12.505904094770631,1.2961115781079708,0.04666842592624183,-2.530392126886976,3.0537764
2.355735959827785,28.795919370982205,-0.0002565159563142,12.543418884666076,1.2504929965148135,0.020396631707006414,-2.329273133341883,3.0537682
2.345418276275481,28.67357123128245,0.0019000298191275,12.511173970862073,-1.0748304601335368,0.011976661721402476,2.1861772651100417,3.0537601
2.35428978170617,28.524649473887536,0.0147460308969539,12.512179905472223,-0.693510605924577,0.017674728656261945,1.4431304222194696,3.053752
2.3245623792306263,28.4285375081497,0.0059389873189827,12.527797135773982,0.5541054970637072,0.06326492570572073,-1.1487671923869418,3.0537441
2.303311890183449,28.18310300070298,0.010550505706185,12.56995620239526,1.4053022207092538,0.034255346748130466,-2.7631213747449954,3.0537362
2.2924905742992068,28.06025555499482,0.0133298777249786,12.608834663458762,1.2959487021167326,0.00983785595985468,-2.4253683208594534,3.0537284
2.28155902071015,27.937314483575307,0.0153918439635035,12.577054864687522,-1.059326625708012,0.0210910604126608,2.162139564986694,3.0537206
2.28419052933434,27.788064979482563,0.0157992164500614,12.573147514976666,-0.5676355839679231,0.022977305156418912,1.194719755029425,3.053713
2.2482276237041683,27.567834847661643,0.019048009140183,12.61788221009568,0.8267400286012804,0.05189748460392834,-1.6413458799128589,3.0537054
2.2477668134177624,27.41857462502272,0.0125916080464437,12.616902606003205,1.2135361183306663,0.050295264003305695,-2.4718354963284015,3.053698
2.225503854124593,27.321038853067108,0.0192850805935181,12.59467209332846,-0.7736705589073234,0.008987967005085704,1.6772626855561348,3.0536907
2.2139962901711168,27.197505553281434,0.0190945050183726,12.598571304629438,0.1299737100326533,0.028293290588640396,-0.28610413175916566,3.0536835
2.1907636942985085,26.95018360008715,0.0177241835188517,12.633089066588637,1.150592065306578,0.07266263634388632,-2.4393124698329007,3.0536765
2.1790651131484147,26.82640570066905,0.0164800180207622,12.666953728549093,1.1288220653485748,0.04766335399083169,-2.3042603970445508,3.0536695
2.177246135690808,26.71300915143207,-0.0042845866388268,10.620000000044834,2.999999999999995,0.010007379531549971,-29.234410127496904,3.0536627
2.155549834624899,26.57859495170046,0.0141236990071463,12.647991848312934,-0.6320626745386038,0.014304019967659043,1.3956031794649326,3.053656
2.143765276775465,26.45455123283533,0.0123473408140548,12.653806903249032,0.1938351645366304,0.03347590967266144,-0.43305994038552825,3.0536494
2.120255484259375,26.206183153683277,0.008895349145928,12.688853631458906,1.1682242736624435,0.07099450608755756,-2.512840270526279,3.053643
2.108566866777477,26.08186570717499,0.0065730887660127,12.722537544605425,1.122797104883969,0.047066220201782576,-2.327461313724492,3.0536366
