x,y,theta,speed,accel,dist,energy
12.208268062236884,-63.4904989094411,0.0051744694747833,9.930667652232914,-0.4603838694734463,0.1431385568231746,0.08818837295262742
12.26118541834102,-63.29780143767694,0.0102126249845413,9.911688335760706,-0.6326438824069526,0.15607408341060156,0.1291092994068305
12.32297063737435,-63.31379223055664,0.0088927098302964,9.911882054965517,-0.5995028591375666,0.2140111018236844,0.08686601256489086
12.313329073091024,-63.1052808638526,0.0157245422018105,9.890070050226258,-0.7206095178149248,0.13673064557505682,0.1211485436479287
12.364609492424504,-62.91292157971555,0.0212651497516489,9.874122023917302,-0.5316008769652186,0.13339121487131428,0.09099650078446471
12.389948369027124,-62.81683419823546,0.0225048264449395,9.856524248329112,-0.586592519606307,0.13464941676197006,0.10582097802929617
12.497307609265684,-62.639538089299606,0.0064526844773315,9.844257198112205,-0.451806450315232,0.18945796609289048,0.07666609727565013
12.543445415347774,-62.44689605172198,0.0057313777619,9.825786813950156,-0.6156794720682778,0.1951945228088202,0.1121623127659888
12.565905173564612,-62.35057627697654,0.005405967703794,9.81402319247345,-0.3921207158902464,0.1833921857787835,0.06649650785956737
12.609634822493438,-62.15798491075823,0.0046980601265056,9.796619416987015,-0.5801258495478249,0.18784459141013338,0.10330948334503455
12.439465789735117,-62.02051885357855,0.0172334675689668,7.649999997078996,3.0000000000000275,0.018525913842546447,-24.449542424773895
12.651777635704764,-61.965428461562624,0.0039613141595596,9.776337481604711,-0.6760645127433988,0.18152126899291446,0.09515918654876271
12.69235182643925,-61.7728932838515,0.0032632662982212,9.754575012667596,-0.7254156312372431,0.17120155805889903,0.12009657700599559
12.71206115403751,-61.6766421457808,0.0031015484056269,9.741229274784702,-0.4448579294297882,0.17700246879119796,0.07067809910022353
12.750291472221145,-61.48424535368787,0.0024292985511006,9.723182109693596,-0.6015721697035421,0.16527432832600294,0.10313627338395055
12.786971513022223,-61.291970204178696,0.0021012578707173,9.710031956634111,-0.4383384353161617,0.1647505539007923,0.07294273663002672
12.804728637206894,-61.19586910968536,0.0014501017374998,9.694027717171007,-0.5334746487700669,0.16007722454590448,0.09178153806863339
12.839106301054873,-61.00377850084558,0.0011865543617701,9.682158995745867,-0.3956240475047042,0.1566598361098526,0.06417631703641019
12.871963318142834,-60.81180989132066,0.0004470500602302,9.66521292084396,-0.5648691633969469,0.16505493997388587,0.09680442465831705
12.761302580294227,-60.736845480999655,0.0384763116909677,8.639999997078998,3.0000000000000107,0.04093976393163381,-11.85435863677369
12.918437005260817,-60.52404018497229,-0.0002867266318413,9.633815830469215,-0.394356372715567,0.15560332543113978,0.07112725193584553
12.84722420083785,-60.36777193080404,0.0422035267609281,8.909999997078998,3.0000000000000084,0.06869371432765686,-8.49964707877366
12.947545812900549,-60.3323705548032,-0.0009480370306285,9.617048935206078,-0.558896508771305,0.1483232996460621,0.07524661694124156
12.975199053752345,-60.14086085219537,-0.0014765049722035,9.597724089451646,-0.6441615251477901,0.13649749383727933,0.09835728187400442
12.988589967914423,-60.04517401994791,-0.0007017656038806,9.586072381141523,-0.3883902770040408,0.1464504575308618,0.05573710586417107
13.01451726449593,-59.85399558257915,0.0013179352429033,9.569516433876858,-0.5518649088222303,0.1323056293000847,0.08480452497661169
13.039399371664464,-59.66305903618897,0.005711559088356,9.558032959994051,-0.3827824627602474,0.13010746827887126,0.05544932309419087
13.063361517105973,-59.47236412117924,0.0102391891383683,9.541685685517892,-0.544909149205284,0.14064062974443214,0.08404632408951102
13.075009414509047,-59.377113820606354,0.0132603009458329,9.531884505285396,-0.3267060077498851,0.12499357969088448,0.045456879501230334
13.097549243524131,-59.18678630096216,0.0172285077800391,9.51655351369733,-0.511033052935503,0.1325225182177484,0.07395498163394791
13.104332902015877,-59.0950060905832,0.0449028120214831,9.484083286626545,-0.0833735360417978,0.11916577882639003,0.01787500866162787
13.129718389348913,-58.90174045340862,0.0223767631714616,9.487873220483705,-0.3529052954826031,0.12713190815543307,0.05239362993686637
13.161470525255156,-58.75535335894013,0.0491286089423137,9.473499678938234,-0.2994865477467755,0.14226429187072415,0.04506150150995959
13.150179675940835,-58.7120385156372,0.0247088882966616,9.47237685673037,-0.5165454584444678,0.1407243751247497,0.053154216688951074
13.16988689868334,-58.522583655414856,0.0266709460806813,9.454350682823918,-0.6008724635484352,0.12653336730686837,0.07237179559664546
13.188842625197529,-58.33337477998737,0.0302913294168241,9.442882013039815,-0.382288992803433,0.1241909289813498,0.0435522120449471
13.19803963483373,-58.23888273608032,0.0302067216406022,9.428058465211375,-0.4941182609479823,0.13443173237502118,0.059270857127087094
13.215831529582715,-58.05009490629531,0.0317701063178049,9.41052482230169,-0.5844547636561817,0.12803778641662225,0.07955369989438137
13.232813298475266,-57.86156818894584,0.0352595872267544,9.399775736262535,-0.3583028679718138,0.13373118885843352,0.04547048650693121
13.240980832961576,-57.76741790183616,0.0350025981363861,9.38538744012922,-0.479609871110516,0.13586291456906474,0.06297512228835724
13.25667554199308,-57.579315890892616,0.0384813933690679,9.376802297124163,-0.2861714335019004,0.13767549210765664,0.03262377829603189
13.27143942040789,-57.39145341735768,0.0398350898328362,9.363276436174,-0.4508620316720786,0.15033998655995315,0.051928050146908926
13.354155265845586,-57.24917381433863,0.0546680440965542,9.35300132308411,-0.4045425808355142,0.22330475637902128,0.04214987875773215
13.291214853169706,-57.11004612166568,0.0396105007617673,9.33889101234251,-0.2830358916916977,0.15403076230414078,0.030871556786771014
13.30266807043854,-56.922712847801726,0.0372162855856031,9.32565120568935,-0.4413268884386503,0.17086429756643134,0.050586762145367684
13.384180849994092,-56.88536539069301,0.052754030809382,9.322560929160613,-0.5290756925853491,0.24210303476530798,0.04349884952633791
13.316898078822696,-56.6421098304266,0.032543403175563,9.301867727857912,-0.2721311553691466,0.1731867371499218,0.031470352152320163
13.401972017215604,-56.61112364934179,0.05100099221217,9.297695582010574,-0.279265937186142,0.261720793215552,0.024374978135103236
13.32416067317732,-56.455322973335086,0.0280342803980246,9.289348162199648,-0.4173188552754757,0.1857945300185558,0.031105474909787264
13.329439864627252,-56.268750025973,0.023049311339051,9.27465092790138,-0.4899078099422405,0.18168450184928456,0.04190600744335978
13.332559699607472,-56.082398405481,0.0183737470476446,9.268995456147923,-0.1885157251151505,0.18389280224672766,0.011824616057386822
13.333249754815055,-55.98932739163323,0.0151501880999077,9.25741002776751,-0.3861809460138433,0.19467806667874618,0.023977495359004102
13.332981289122404,-55.80337650020137,0.0102435055184821,9.244345841066952,-0.4354728900185896,0.19169508326975304,0.029169550763675545
13.330496240804491,-55.61768107997561,0.0072884924729563,9.240856006611978,-0.1163278151658376,0.19392405503917257,0.005388028849435692
13.32839281971239,-55.52493869192873,0.0057757244958524,9.230423884537128,-0.3477374024949717,0.1998662993476752,0.019053030183942225
13.322480605186325,-55.33968669418484,0.0039286135410127,9.218056224817824,-0.4122553239768292,0.1971405251738157,0.029065708388932292
13.314293077963509,-55.15474187012787,0.003269401535682,9.21528008714096,-0.0925379225621228,0.19976598568886073,0.0046587811883686495
13.303882797941007,-54.97013512765968,0.0027719802882724,9.20760201730896,-0.2559356610666539,0.2072042619480287,0.012417539450006464
13.297873558605184,-54.87796114754814,0.0024918037189485,9.19499521684178,-0.4202266822393002,0.19842353557403813,0.027367390854905128
13.284272600698843,-54.69386803658708,0.0029276614143699,9.193895224257464,-0.0366664194771985,0.20047088939569688,0.0014188782813502488
13.2686606182438,-54.510133613217015,0.0032373107392828,9.187935014649778,-0.1986736535895856,0.20685529454248042,0.006048776178735774
13.26012428122688,-54.41840088401579,0.0035966488069809,9.188719181553967,0.0261388968063625,0.19552038276996905,7.918337071073705e-05
13.241679490617583,-54.23519275376738,0.0041187941836332,9.184529110283613,-0.1396690423452367,0.19651122997421022,-0.00250018765756101
13.22146587485152,-54.05229874490117,0.0047137620693593,9.177654554425285,-0.2291518619442195,0.20314021082576852,-0.0012037424189678002
13.319775949700569,-53.945717243199326,0.0174698689581785,9.177039520031324,0.1090976837086147,0.2998626809760708,0.001721140650116824
13.188043932219289,-53.77851976614512,0.0060484834570328,9.169139664236615,-0.0084905808689739,0.1919413905082396,8.03191761073863e-06
13.284839701873208,-53.67229294047636,0.0182581453180451,9.162268287846498,-0.2660127007530103,0.29470064967939813,0.0036767183393834686
13.163823455674786,-53.5964089351316,0.0067677855507327,9.164578179175852,-0.15204950202545,0.19659941034807374,-0.001161771034098512
13.124785468281496,-53.32382400060205,0.0079804228952701,9.159467570979396,0.0425473377147803,0.18557205507552096,5.74561572837029e-05
13.217849518695845,-53.21830579984823,0.0196411751519411,9.155990069261936,-0.3097128923571066,0.2842431800752971,-0.0003617096729939368
13.097070311954925,-53.14248513271926,0.008597992835333,9.156873748945372,-0.0864607344673815,0.18731549558576502,-0.0014954733726353035
13.068071977038096,-52.96144034113154,0.0091193020546315,9.152338776701358,-0.1511657414671828,0.17515220723578015,-0.0019892055413397937
13.037841824566025,-52.78066371334375,0.0095985280819099,9.147433226289635,-0.1635183470573336,0.16800007596275257,-0.001248574152150544
13.00643008432012,-52.60016233889038,0.0107561669020278,9.157039978388642,0.320225069966822,0.1667670648770191,0.013014387848940085
12.990302639155624,-52.510020954925935,0.0106770188705405,9.153562027455711,-0.1159316977643401,0.16612521027544713,-0.0026783503844003418
12.9571927402933,-52.32991372534966,0.0117786352537575,9.164035078409215,0.349101698450214,0.16002723323596466,0.02015736151576822
12.92298499513077,-52.15001702364476,0.0121812774558441,9.167327233602723,0.1097385064502714,0.1606423424819633,0.007190279141138701
12.905471521676551,-52.0601438673634,0.0119374440412417,9.160522398133049,-0.2268278489892483,0.1578816993186217,-0.008061652065635482
12.86966792012218,-51.88053673118956,0.0130416072308991,9.17039866763335,0.3292089833434516,0.1532952401771647,0.022368664999290758
12.832833361081375,-51.70112525093514,0.0134074543183382,9.174332465300184,0.1311265888944821,0.15552380280396144,0.010244670754500914
12.794989577480573,-51.52190811951687,0.0137002553608236,9.175413499776171,0.0360344825328989,0.16421160864074674,0.0027977093381719915
12.77570087623542,-51.432366680484265,0.0142632065933262,9.183965522049766,0.2850674091198097,0.14791770309860836,0.029958577956807696
12.736374351785642,-51.25342467605392,0.0145351267318627,9.188164169079624,0.1399549009953425,0.1515842713606597,0.016271841219259606
12.696077420553554,-51.07466130569991,0.0147546799145812,9.190068561091476,0.0634797337283803,0.16192296624468344,0.006854874820237929
12.675561856115229,-50.9853449302078,0.0151691588372841,9.199322715069364,0.3084717992628947,0.14411122720074307,0.03714023732986046
12.633830007112955,-50.80683841257407,0.0153715927902871,9.203953324720322,0.1543536550319108,0.1497188828181782,0.01783164093039662
12.67068962770574,-50.61901636603818,0.0238906586569269,9.20720869912264,0.1579039070828625,0.23163653616877627,0.01665959624808374
12.59115365491535,-50.6285004410754,0.0155237142640028,9.206358405042232,0.0801693440636939,0.15763335760033775,0.0064239309669811215
12.525390267494425,-50.3612979425834,0.0160751764048359,9.217507444417915,0.3261218999129969,0.1495068306845789,0.03249226522515931
12.57822302544939,-50.2639701570172,0.023620430970883,9.211719556799151,0.0633255885292618,0.2148222986371782,0.003532968807020983
12.480384362132977,-50.183371890927184,0.0161929344189059,9.2233428575335,0.194513770519472,0.15301735849357417,0.014990598427619758
12.411143097840624,-49.91679437262401,0.0165100886508876,9.239926722963798,0.4086897775949278,0.15086054080095407,0.04777405960529269
12.457439171461424,-49.82116300604315,0.0230959509288898,9.23357550896161,0.1646723863689902,0.20748206484841758,0.01168302587791444
12.363840336626955,-49.73927434061014,0.016558024658355,9.248315891723324,0.2796389586508123,0.1490224046962841,0.027695032806350495
12.315623183971786,-49.561907836067306,0.0165533999913999,9.254637881259647,0.2107329845442018,0.1397770688659375,0.01723797666147984
12.266492559678175,-49.38468661468762,0.0169632189932817,9.278979193202009,0.8113770647452808,0.13775146541428654,0.10706437339891152
12.241591513221524,-49.296126818945616,0.0168378112296769,9.28318184266772,0.1400883155237247,0.14657096814778922,0.014959961391577606
12.19108999248124,-49.119101089355325,0.016727116181976,9.28761066413349,0.1476273821923637,0.1385831719234202,0.012174919650819462
12.139674190200331,-48.942190462870826,0.0170165802166752,9.312091898888674,0.8160411585061533,0.13836720068681563,0.10865433780971159
12.113618917430866,-48.85378284721758,0.0168408801174365,9.316351421943484,0.1419841018269822,0.14385917273310095,0.015362117286412619
12.060836453250596,-48.67703930963968,0.0167023390694749,9.321325463579312,0.1658013878609775,0.13776804228765335,0.014245036107255584
12.007143248304242,-48.50039292091256,0.0169163335481578,9.34821585305672,0.8963463159135813,0.14009292150262842,0.1305116165403931
11.95254617503616,-48.32385365542527,0.0168946870194386,9.366589054050548,0.6124400331276266,0.15072678006677614,0.10621981846132438
11.924915424148075,-48.2356199765707,0.0170337196084008,9.389078291028149,0.7496412325866062,0.1377001297499772,0.16242038079712764
11.868957606636878,-48.05920347613836,0.0169569512628635,9.405114529931216,0.534541296769007,0.1427681356007515,0.11564668279387263
11.812087475358345,-47.88283695151989,0.0168711927290344,9.417722358366346,0.4202609478376414,0.15523050065022878,0.08539735084503498
11.82853636943931,-47.79552149639504,0.0187787085840311,9.40477423146195,0.3741429547419929,0.18022752488875277,0.03534706647889702
11.725066074759445,-47.618353370574766,0.0168351974734931,9.447656428404713,0.6295360203800915,0.14570933426878468,0.12247885052279664
11.737672030863068,-47.5322339412806,0.0181213883208822,9.444998671211286,0.2721006953654927,0.17822445464862827,0.03382596021820352
11.665921381003688,-47.442065905448544,0.0167905366718499,9.462478046624431,0.4940539406573553,0.15237814486510268,0.06392414258366927
11.605874940698468,-47.265806758655565,0.016700643855265,9.475172245368809,0.4231399581458814,0.14035268343161653,0.04932257028322446
11.544929371770824,-47.08956873222179,0.0166942746120857,9.510439922783103,1.175589247143159,0.13703624385040064,0.22120398327437998
11.514126145226294,-47.00145281696611,0.0167230616137248,9.5202431536833,0.3267743633398778,0.14556731777811552,0.053763666682499885
11.451831065207374,-46.82521867970061,0.0164993900034635,9.531609238044751,0.3788694787150797,0.13711861300173053,0.05559437766982626
11.38863638512784,-46.64897096377405,0.0163010622904008,9.567540858975994,1.1977206977080594,0.1383553001442355,0.24488467381166795
11.324547532282406,-46.47271277500354,0.0161332377312923,9.59261457922565,0.8357906749885528,0.14872625425894095,0.183862225951494
11.292158960115277,-46.38457065056048,0.0159061410036839,9.620934229435798,0.9439883403382944,0.13589047407170568,0.23378136706484062
11.226716909483264,-46.20824194308302,0.0155996671141557,9.642162149199768,0.707597325465669,0.1414408487541579,0.1760477931828557
11.218816710718192,-46.12879281979188,0.013229677588307,9.630595981394428,0.6110300694411358,0.15914143392683866,0.07777806789730446
11.160371532208265,-46.03184858958522,0.0152282133475722,9.660024150061416,0.5954000287216242,0.15279696431187942,0.09472979932305055
11.059165247719594,-45.76710791787285,0.0145219867555011,9.700540270007185,0.815166086943522,0.14763760038000784,0.18943189328591487
10.99056535521744,-45.590511459326194,0.0140640700988751,9.72055810959406,0.6672613195625431,0.1419658646347526,0.10059194723125116
10.921071246281636,-45.41383426728349,0.0135075276975006,9.738704678448512,0.6048856284817401,0.13281614642979087,0.08490958939627459
10.885983685232327,-45.32546694471636,0.0129667774064195,9.764730593703533,0.8675305085007152,0.14673258367657813,0.12719273257636654
10.815149443403564,-45.14865545970844,0.0123236256076993,9.785995346457431,0.7088250917966221,0.13316116421351376,0.09532790737942688
10.743422284416498,-44.97174692957984,0.0110428210710026,9.830243099343305,1.4749250961957778,0.13057830169597848,0.3072512360788913
10.670799730328664,-44.79472967275036,0.0102633857993033,9.861126367558906,1.0294422738533853,0.14009146908890166,0.2389976331740822
10.634153139196789,-44.706163085894126,0.0095492484224189,9.89414592382106,1.1006518754051495,0.1272247963118143,0.2905695780160218
10.560163613237837,-44.528914973519534,0.0085703399574377,9.91932879770746,0.8394291295466654,0.13288831411368404,0.22372799708937163
10.489130483271854,-44.36983905094512,0.0006159258120479,9.93364605086295,1.032555986691417,0.13788043517035042,0.23584904148380362
10.447459342012154,-44.2627275843168,0.0065242619776983,9.968974197674418,0.9438092497943352,0.126400656783295,0.2537737238827073
10.371868177065949,-44.10493014246941,-0.0021936061890277,9.99289455063288,0.8624787186384759,0.12654620511627884,0.23001207538628812
10.371181680440689,-44.08503998667676,0.0053329738840581,9.992192487027165,0.7739429784249013,0.13962294459958735,0.13275574355586792
10.293989891683694,-43.90716737099835,0.0040077279435461,10.012679151894057,0.6828888288963343,0.11990550063487505,0.10115913168626252
10.215888031412568,-43.72911301927324,0.0016943336986254,10.05812536419643,1.51487374341248,0.1138951501771782,0.3303716191939255
10.176503601397512,-43.64001809801634,0.0014760437335609,10.07285596941568,0.4910201739749797,0.11751145872645516,0.0850250609926139
10.097033649837318,-43.46167575947741,-0.0011385701207035,10.11528088708334,1.4141639222553737,0.10743521504687993,0.32781947376954607
10.016647251473062,-43.28312700539516,-0.0028429510477641,10.145747583318736,1.0155565411798888,0.11547300642242928,0.2495621084615177
9.976105847975026,-43.19377969926389,-0.0043175007611841,10.179102602094323,1.1118339591862068,0.10052359634368405,0.30071698360274246
9.894336280879008,-43.01489788696133,-0.0062905119696874,10.20481158920406,0.8569662369912631,0.10651324442538145,0.22846997674348762
9.811772056314128,-42.83570980590293,-0.0075528015295904,10.22645937584574,0.7215928880560124,0.10565323204383334,0.10645700839653627
9.728569073018862,-42.65614724893959,-0.0074913404707879,10.245959943572757,0.6500189242338406,0.08478988334919721,0.07789963614539203
9.64479496664628,-42.47618839416491,-0.0072589674886293,10.290959489709104,1.4999848712116692,0.08874259295450498,0.27930443921450254
9.602717736836608,-42.386049685334456,-0.0059829578432707,10.30525827823081,0.4766262840568374,0.07637480622532267,0.06565389345685038
9.518271402229786,-42.20539963495605,-0.0047099903660835,10.347338471747548,1.4026731172245674,0.08035495272345898,0.2709849981008684
9.475932986369004,-42.114874595705466,-0.003064363057722,10.360063527371258,0.4241685207903646,0.06780232691972882,0.05889509938999014
9.391073466261004,-41.93338338218658,-0.0011868765454604,10.400985781097912,1.3640751242218287,0.07308237300469977,0.2591224514417731
9.30502834089442,-41.77451380861665,0.0075862229860638,10.43285828875129,1.0041248077956897,0.08341391848577384,0.20808477581604382
9.306092548303573,-41.75125975362324,0.0015230643196173,10.430003621643516,0.9672613515201056,0.08134180139345949,0.0915206643427428
9.221109700022918,-41.5684569165142,0.0041928053697161,10.452633725048065,0.7543367801516941,0.051277203762247,0.05832483531555037
9.178643998937716,-41.47678525213548,0.0053763250493345,10.481239019120943,0.9535098024293108,0.07433560346559574,0.07853865870812234
9.093819213456175,-41.29286346646683,0.0077540011550845,10.503378006351587,0.7379662410214675,0.044061623244788045,0.048626691264181295
9.008972198263727,-41.10825668732988,0.0083608658238796,10.548186904961788,1.4936299536732978,0.06340061380401289,0.20364351615455806
8.88165780486066,-40.8300530986014,0.0068536463786032,10.61088661394008,1.076874483244287,0.0651388400869789,0.19013802452552797
8.84221077697915,-40.75935913807825,-0.0105235160381873,10.6068162888464,0.7210710757008095,0.029539576610605914,0.04629630516700563
8.796693783863617,-40.6437146019521,0.0046962061257279,10.634279309381697,0.779756514720489,0.04998857846090657,0.054411571075059215
8.711568198046677,-40.45672498091452,0.0012793333516873,10.677953322561285,1.455800439319599,0.03142277382758362,0.19796591688458806
8.626181378927344,-40.26912881355416,-0.0021921884412048,10.706570706835215,0.9539128091310676,0.07571368419526517,0.13915344431458818
8.583357626278106,-40.17510629814371,-0.0044185923264549,10.736507230004335,0.9978841056373552,0.033369305651266626,0.160362273120892
8.496520256192886,-40.01139080216755,-0.0163963679529541,10.753855363000335,0.9308671230290662,0.06022417773169491,0.11956759539086692
8.497359794438024,-39.98665697807653,-0.0083572560740688,10.757315691584404,0.6936153860022284,0.07006704163021656,0.03786662975371087
8.410847095423682,-39.79769884378936,-0.0123863527530505,10.773254440305388,0.5312916240327852,0.017186346735239055,0.016029257831187093
8.367455792852839,-39.70300733605044,-0.0143768055444549,10.796356350963022,0.7700636885877847,0.056428982792181843,0.025056479074717843
8.280365835219897,-39.51322162394965,-0.0170962522989843,10.837503856440875,1.371583515928506,0.008857082809575482,0.14044490584602953
8.192880636406667,-39.32291405740125,-0.0180551021254164,10.863397050161035,0.8631064573386601,0.06349324474203198,0.09943248220712468
8.145704401825055,-39.25415442435707,-0.0112768211410525,10.856346200009622,0.589219033318299,0.013487882171936718,0.0028279815188133033
8.105028631354923,-39.13207108590516,-0.0182010755087719,10.881227854933655,0.5943601590872676,0.026666169495516923,0.008215986365876837
8.060976877024688,-39.03644147721883,-0.0183562825780046,10.904100830087316,0.7624325051220174,0.07166729663419161,0.011691796126962249
7.972692187108165,-38.84473010683834,-0.0177089362690716,10.919726694160406,0.5208621357696517,0.014323401190150594,-0.005343052666469888
7.884233758104124,-38.6524044159312,-0.0171749459047519,10.95387228708504,1.1381864308211227,0.05247558002921757,0.03802992466450902
7.751445787751345,-38.3626863086922,-0.0155269714101986,10.998651234255512,0.7956257844834072,0.07378245729513169,0.04672360802624951
7.708841336752908,-38.29085171617229,-0.0047156092347586,11.018730975536638,1.140542261649237,0.03435775237697323,0.0716910267403304
7.662983894942302,-38.16865909912646,-0.0143885150323022,11.01393191501826,0.5093560254248658,0.03291053138907118,-0.0132731904102294
7.5746874628397505,-37.97389426195938,-0.0134693868476428,11.047044104434097,1.1037396471945602,0.05866180173933886,0.02959520314335984
7.536544254918327,-37.89959065277541,-0.0029314646651899,11.052639662896194,0.4411646667334943,0.044703934789173554,-0.010246452065980679
7.442727414734427,-37.68030727277641,-0.0120702733631085,11.089080580141472,0.7440760995782322,0.08095116747772692,0.031322530556383524
7.408558574480334,-37.60383756445997,-0.0018671151344706,11.10598038405321,1.1348252499559,0.04412290639851784,0.03896296343896144
7.355182268899389,-37.4835748589693,-0.0113213747365191,11.102670807215212,0.4530075691246774,0.049822909745729956,-0.022202264734721113
7.268049137992453,-37.28602739671381,-0.0106710865626246,11.132986824362074,1.010533904895397,0.07109173605998242,-0.0057049074021591735
7.224659615301314,-37.1869454298888,-0.0103548540913266,11.160440481945354,0.9151219194426784,0.05451404160396074,0.03268055622532967
7.197882717328422,-37.10660948163184,-0.0004109922396569,11.159945602059128,0.4275174095032215,0.07468181968298004,-0.01173907156505992
7.138231796886273,-36.98815909571357,-0.0099133887224753,11.176240443604884,0.526665388650962,0.09451770607614637,-0.01466001281575438
7.0523129545661,-36.788527931307705,-0.0095965581963533,11.185682508736344,0.3147355043820135,0.06253831405920642,-0.01694591201936585
6.9669310045518005,-36.588055166243166,-0.009249578566202,11.212835775690907,0.905108898485497,0.08964919979616863,-0.012316795128388056
6.924443557266932,-36.48751009979704,-0.0091665651339989,11.23797429097752,0.8379505095537213,0.07031366555449953,0.015996829056947614
6.908641409633087,-36.40158822649238,0.0012796258543501,11.23131296164259,0.5269015646960006,0.06711537181057321,-0.035377287798748304
6.839908940683007,-36.28579535926836,-0.0090894419281747,11.251379439641456,0.4468382887979049,0.09413539818068418,-0.02386698948998947
6.7559542884012895,-36.08325562908158,-0.0088668396076255,11.278791249468869,0.913726994247043,0.07355048708563168,-0.011158809583143515
6.714203913894703,-35.98167777253077,-0.0089571734548415,11.282914027898917,0.1374259476682999,0.08235185051444428,-0.007828309098128894
6.631133518907161,-35.777910054468165,-0.0087617344520117,11.304993203478984,0.7359725193356113,0.08490283932552456,-0.017725504374508476
6.623710837696109,-35.68769862129047,-0.0077936900475753,11.302146477198251,0.2984689680598343,0.057216081779751564,-0.025199128269015148
6.54866264463677,-35.57334154774367,-0.0088598237621215,11.316206726616112,0.3737841045709063,0.08936966169625284,-0.030478124310914574
6.466801681263591,-35.36799693459466,-0.0087084042981585,11.34131212073992,0.8368464707936366,0.08576890357725402,-0.031249481105847673
6.426095862177231,-35.265040707676164,-0.0089327668411771,11.344141137344792,0.0943005534956692,0.0820048443646206,-0.007210083615640753
6.345155799442572,-35.05854756263966,-0.0087611667452813,11.36365428199493,0.6504381550046466,0.10316140298567843,-0.03458778736015077
6.340314636817737,-34.96656452860608,-0.0173703220099691,11.360298924369078,0.2216391830826468,0.054451369626531305,-0.025582019805884735
6.264837094022108,-34.85130755138852,-0.0088758637576542,11.371741042777652,0.2695586927573903,0.08573642080708901,-0.032973805372004616
6.224920232165055,-34.74741368167289,-0.0087511008409116,11.38418352437366,0.4147493865336503,0.10197925361183688,-0.05204565910587706
6.1455492615801575,-34.53908939716212,-0.0086178038725703,11.405681793736536,0.7166089787625062,0.0865429947882777,-0.06792036054894555
6.138452554460821,-34.447511140213486,-0.019280147658103,11.404636180544596,0.2154771614372003,0.07568899805100107,-0.02809307168075225
6.0668203410942985,-34.33006239465101,-0.0087038166391807,11.413972787760416,0.2763664674626664,0.10506707330660243,-0.03484395583243621
5.98873978302202,-34.12034049646757,-0.0085770531326051,11.43294405510094,0.6323755780174501,0.08779983088458412,-0.05422487524776191
5.949938391702163,-34.015222414361176,-0.0087635251555507,11.432429001510874,-0.0171684530022007,0.09003951793572212,0.0020309562320242358
5.872842637360516,-33.804468590972746,-0.0086478729974794,11.445727612526449,0.443287033852488,0.1011153074603522,-0.04396549134487786
5.796419188889721,-33.59305132065162,-0.0087616841894817,11.448436799236596,0.0903062236715703,0.09123499628091324,-0.013572260420733524
5.758470703423888,-33.48710011276866,-0.0086823933675852,11.455451789563927,0.2338330109110888,0.1083123904931381,-0.03616852199351427
5.683082902050856,-33.274728129023,-0.0086687214734804,11.468866074610984,0.4471428349017802,0.08888517769369796,-0.06042192521585943
5.620697007835082,-33.08232681580227,-0.0194179676670497,11.46577987297428,0.2717897252864129,0.10391479770560838,-0.04818639703242065
