x,y,theta,speed,accel,dist,energy
11.509640535729147,-65.35108452730883,0.0159872976302836,8.86445037,-0.991209,0.7503208820496835,5.200510894229526
11.627144931036264,-65.01385118085923,0.0160796031685676,8.86445037,-0.991209,0.12302062034557242,4.80473747367143
11.826919389787797,-64.42529749277585,0.0201539332937507,8.819069310000001,-0.9610767,0.23192832800500932,4.629923329573115
11.964064037436888,-64.00560963083201,0.0199833662685939,8.77484376,-0.9401392,0.174533349679986,4.500776921769448
12.121103878889537,-63.50204745657638,0.0158614041321316,8.73136485,-0.9354693,0.19961925716452147,4.448303729755452
12.26949282260462,-62.9986202890034,0.0171255167125401,8.68788603,-0.9065966,0.22375152590003555,4.2818223280943934
12.409108060781334,-62.49553653036643,0.0221307005128138,8.64554049,-0.8843247,0.24327701708777325,4.148347770391435
12.51801117293234,-62.076222195641535,0.0226466532068987,8.60403438,-0.880069,0.17949205897328738,4.099033488994657
12.61909398181276,-61.65668410083771,0.017892742121492,8.56252836,-0.8506093,0.12228594661327685,3.933452511270279
12.745331655666847,-61.06896520103537,0.0079139584287427,8.52221961,-0.8322631,0.20943786083955326,3.821127454022918
12.839674181344384,-60.56493641394023,0.0091650690080082,8.48259477,-0.8283844,0.21785094894288334,3.776411689864265
12.90933191806518,-60.14521185448493,0.014578674449247,8.44297002,-0.7538737,0.15039983254517109,3.4122473583141604
12.960072924645065,-59.810023843096765,0.0219764234917653,8.40674709,-0.7306498,0.07729529028350147,3.2775413452473714
13.075568978386292,-59.17985686375987,0.0368386970714241,8.371490399999999,-0.7275792,0.1453784287274975,3.234212338996743
13.148169565456032,-58.59771348854614,0.0269781241133969,8.33623371,-0.5206,0.22141502616086006,2.2930078036443597
13.195667522712188,-58.09870888279672,0.0205176847357187,8.310915,-0.5021032,0.22232755210028168,2.1749779779384277
13.22461442857366,-57.68325580479037,0.0209943267144206,8.28642249,-0.5006213,0.1541023790644969,2.131982768675652
13.249632494789264,-57.10230340199281,0.0227281367106606,8.26193007,-0.2128323,0.21728171489470224,0.8908335374546393
13.257503943035292,-56.68824067979613,0.0263041067646267,8.25149538,-0.2094819,0.14872659199534152,0.8534526917370644
13.25620429443359,-56.10975838168572,0.0291563771564485,8.241212070000001,-0.2092207,0.20892713508275912,0.8297819118316113
13.24727621499376,-55.69730509019329,0.0334589086753766,8.23092876,0.0639288,0.13875029278659406,-0.24663786936785562
13.219342046383137,-55.03882864107017,0.0301917009667435,8.23407228,0.0739284,0.27206216637012826,-0.27656900341822743
13.18579081682836,-54.54592202742633,0.0244441506096813,8.23770594,0.073961,0.2653955710391986,-0.2681580899984624
13.14116027732165,-54.053863559912784,0.0231199702542309,8.24133969,0.327015,0.2533768161440922,-1.1479204148622202
13.095697168181225,-53.64459110112495,0.0252445619055458,8.25738669,0.3634507,0.17983498327855124,-1.2382479122124017
13.020428401867544,-53.07279914036087,0.0269519421625411,8.27518518,0.3642333,0.24247718055910006,-1.2011037537025206
12.959146108496736,-52.66509663587137,0.0301295852243842,8.29298367,0.6016568,0.1637109782303439,-1.918276099351939
12.863713814643566,-52.095129597003606,0.031677231148654,8.322300629999999,0.6753332,0.22876523549501793,-2.0879549728835416
12.773509205633022,-51.60721134358933,0.0336480288336697,8.35508511,0.6779883,0.22486462556160797,-2.0232705651742413
12.675496167078151,-51.11980180738829,0.0332134214160424,8.38786959,0.9042514,0.22089137207652634,-2.601271456894188
12.58647978703709,-50.71415659748115,0.0272777404579778,8.43139674,1.01005,0.15520285677186801,-2.80855040993032
12.449943758779476,-50.14727193184714,0.0194942053567563,8.47975248,1.0158262,0.2179440717167284,-2.7160322602680265
12.32183263491874,-49.66220616122203,0.0179708580332737,8.52810822,1.2237985,0.21769995193395789,-3.141282237732529
12.184095200704148,-49.1776453862037,0.0176203489569174,8.58600225,1.3357793,0.2165886366286244,-3.3022256951893945
12.037603247770646,-48.69307118380083,0.0172875342835906,8.64875133,1.3455061,0.2180421984300413,-3.1938148747681674
11.883045373270445,-48.20795817633413,0.0165398276690099,8.7115005,1.5128028,0.2241987028230858,-3.441998828100573
11.720932904450311,-47.72217521656365,0.0151296583586695,8.78151627,1.6011573,0.23069960340094378,-3.513366167588352
11.580215729260097,-47.31664080876265,0.013825748405802,8.855018190000001,1.6145033,0.16593430504523438,-3.423254753090136
11.374551083276147,-46.74723997038284,0.0108805126787379,8.92852011,1.7350487,0.25749999141801494,-3.5505382146840674
11.221534271259246,-46.33937326561442,0.0087148979585834,9.00684135,1.792507,0.19535346106821783,-3.5742996497014055
11.063368383119167,-45.93047894262233,0.0060132868607409,9.08704737,1.8083985,0.13849234460482854,-3.5350745209290655
10.833116085113486,-45.35582532902076,0.0019122129447456,9.16725348,1.851732,0.24357651907170444,-3.547170939645274
10.66235231793168,-44.943893390769226,-0.0016942839838543,9.24866064,1.8758614,0.18936583250097366,-3.5680533242915153
10.486579899704248,-44.53046058307356,-0.0039780676232764,9.33040449,1.8923682,0.1386587805107438,-3.598919546155091
10.271258226308838,-44.03126100858125,0.0014343936999184,9.412148340000002,1.8319721,0.17756143135622593,-3.4835435950699183
10.089847193445262,-43.61195843846836,0.0076823008508389,9.49061259,1.8337434,0.13449782974789448,-3.5456135059304974
9.870090282573935,-43.10442883454836,0.0073561054921547,9.56850831,1.8487326,0.18463486296653886,-3.6521880795733637
9.647498585924602,-42.59215085782623,0.0019793965559311,9.64640403,1.631137,0.24252736722538845,-3.2907863657774485
9.496742219142876,-42.24848546585732,-0.0028799185059949,9.714612870000002,1.6227965,0.12001248139011497,-3.4089614980921557
9.266297652871271,-41.73025715465703,-0.0073039054710218,9.78200091,1.6340146,0.18480182589471503,-3.575764494150234
9.071220637244265,-41.29545742551005,-0.0053318485029707,9.84938895,1.3940262,0.16116146206280546,-3.172790598449062
8.874645723651648,-40.85755877209162,-0.0009657464723712,9.90651735,1.3967096,0.14116082442282932,-3.335891410722158
8.639017518532333,-40.32724883927738,0.0046597436989316,10.02023595,1.2201779,0.22115349042807636,-2.79028502298497
8.443543232655866,-39.88103817310427,0.0053423938046982,10.06940916,1.2261511,0.20812129962109643,-2.975350792984906
8.248050013765631,-39.43127658632807,-4.394348371790007e-06,10.11858246,1.2292327,0.19964816435703553,-3.105183262265888
8.05136038902642,-38.97865549789149,-0.0078500215161599,10.16764056,1.002954,0.19349338725300003,-2.630419906258341
7.892814359343954,-38.61482613631498,-0.0120847093533125,10.20749337,1.0068774,0.0897111403594074,-2.772595772121263
7.693366787109505,-38.15788401769187,-0.0121162569550974,10.24734609,1.0108009,0.08977468233945847,-2.872705086608665
7.453314522616544,-37.60612895287792,-0.0085051324106472,10.2871989,0.6383651,0.19173197046571236,-1.8700595946357297
7.254259205629217,-37.14296443860512,-0.0053209069258676,10.31228829,0.626299,0.19464780266619564,-1.923795727341056
7.057448481138281,-36.67628986726022,-0.0024894324008025,10.33684434,0.6277886,0.20376724694862974,-1.998999026232993
6.902316072788994,-36.3002803256244,-0.0007521940900662,10.36140039,0.1794244,0.11161915627538589,-0.5915073604095366
6.674312635825006,-35.73181220097305,0.001860525825226,10.36840788,0.1060215,0.2214447256421091,-0.3683557714683133
6.487809984862031,-35.25471454001795,-0.0015393557928669,10.37254644,0.1060638,0.23664416053757856,-0.38442634417615
6.303362888966959,-34.77536402079392,-0.0080998841670221,10.376684910000002,-0.9543745,0.25051032870355555,3.602395740809161
6.157245750096012,-34.390461095775734,-0.0112523704270975,10.33938657,-1.409607,0.16013716232124972,5.750802952900094
5.976259738804657,-33.90804858773486,-0.0119647475852899,10.28404962,-1.4020425,0.17881663112718651,6.1562863389163045
5.797867984765788,-33.42496018744188,-0.0111487474481896,10.22871267,-2.9618869,0.19458410542676585,13.920707120308023
5.65794124719932,-33.03863676852753,-0.0103428807169993,10.11081492,-4.4689236,0.1058757201135978,23.430240888016307
5.454384400922145,-32.46027207732462,-0.0067264598946194,9.93028068,-4.3884097,0.2187561175899553,26.098948632791025
5.293115907980148,-31.98285286673829,-0.0019627107089457,9.74974644,-4.442289,0.22355331074612936,29.49520550382804
5.141443354250775,-31.510968719105254,0.0053138461106739,9.56352528,-4.6745084,0.21755315501043504,34.37309103312167
5.000460968174931,-31.045037616955035,0.0123405897765819,9.36357129,-4.5757413,0.2040753357932526,36.35947492170656
4.86999208734164,-30.585836938342343,0.0147582400281434,9.1636173,-4.5246569,0.18096023952777254,38.296745003634214
4.726771815051737,-30.04428566617071,0.0139332311824588,8.9615097,-4.8433407,0.23771763873429455,43.541330106712785
4.616851078458441,-29.600710455484275,0.0107379222355259,8.739989640000001,-4.7221197,0.19310564117068232,44.050255175840235
4.493964888080967,-29.07983465030215,0.0049479458538711,8.51846958,-4.6008986,0.22728943641091784,43.27953427815739
4.397089931683513,-28.656478330188925,-0.0022238334824657,8.29694952,-4.6966969,0.16156434313852028,44.548272386801116
4.283888190163511,-28.157695584333272,-0.0144571813233961,8.064543330000001,-4.5759315,0.1731204616125598,43.83911024694286
4.174062623778939,-27.672404318053385,-0.0160514663898371,8.064543330000001,-4.5759315,0.16994064294916142,40.03687763849296
4.050058793586088,-27.120414314604183,-0.01429704576218,7.831482569999999,-4.4417508,0.23595811855180432,39.04377113889314
3.9494271058057966,-26.66007731140293,-0.0092032399888701,7.5984219,-4.4796364,0.20853719467116974,39.51914408042232
3.84177275414478,-26.137298099657567,0.0018566208783564,7.35589818,-4.3655449,0.24048223513576558,38.45369842785107
3.7595194643740273,-25.699213415118763,0.0126773232602402,7.1115984,-4.2181107,0.1866078243658147,37.126104459325816
3.673348688057943,-25.20012626022883,0.0132949845124419,6.86729853,-4.2598226,0.1954132215802927,37.46402441679667
3.605562549670806,-24.783379619739726,0.0080178797048,6.61142772,-4.1415622,0.11474105288745744,36.38742656528568
3.507823694530737,-24.178282167020686,-0.0083126373514168,6.35278752,-3.9763112,0.22695319872295677,34.930842464658824
3.4321778030818315,-23.725838519255507,-0.0134813315834417,6.35278752,-3.9763112,0.18887027759692696,31.079798738016738
3.347693525072152,-23.22616216473905,-0.0052250214727903,6.094147319999999,-4.0785023,0.19335434054258027,31.713343175824118
3.259484254883007,-22.685797669092985,0.0108259610354817,5.81692518,-3.9380101,0.24038673861136942,30.706011812213273
3.186391714977853,-22.22398911528749,0.0081400798309929,5.536095120000001,-3.7431877,0.211165854930951,29.31831107072628
3.105719394519043,-21.72562233180149,-0.006824884665282,5.25526515,-3.7737787,0.21420841243819777,29.508924918714598
3.0255751769420205,-21.249401096971752,-0.0049159181595114,4.95605763,-3.5718716,0.19695293148654863,28.088147902835445
2.942639036316238,-20.74890856237621,0.0138441567275355,4.65517656,-3.3560792,0.2072405068529854,26.56070689869307
2.85562771414602,-20.224361436768564,-0.00166753947111,4.65517656,-3.3560792,0.23793823367447522,22.69446337391836
2.769236083122208,-19.73014335090601,-0.0172994056535863,4.3535664,-3.4376713,0.2398439767972722,23.112194641300565
2.688511885210993,-19.259814980959792,-0.0133885275541559,4.02123771,-3.1648443,0.2189808218997782,21.518147488252453
2.608741829003269,-18.73907079322731,-0.0126291024114405,3.68890902,-2.7283525,0.2447797644762005,18.54912213618143
2.551753324572308,-18.29218126115181,-0.036231226028628,3.37626081,-1.8167748,0.19660525850483437,12.204419785314338
2.500435740779021,-17.742115922434028,-0.0687424572618691,3.1509126000000003,-1.6913279,0.25423628238732043,10.667330081493057
2.47557236104544,-17.25954229611809,0.0025929867023816,3.1509126000000003,-1.6913279,0.24004796129848785,8.331588773410537
2.476006077048542,-16.795763173663254,-0.1130043354673515,2.92556448,-0.8191862,0.21617646610920965,3.5944704412005697
2.528014091414734,-16.273895184524953,-0.135892311324882,2.80992933,0.1457251,0.2595767319834096,-0.5131131846834223
2.636373556371349,-15.80736071015493,-0.2403110892314859,2.83084506,0.1468058,0.26227804327715115,-0.36795873077072644
2.816776462335393,-15.363663666510323,-0.2593928008728358,2.85176079,1.501426,0.28086011086451995,-2.2397678103924665
3.052055316905428,-14.97679184239646,-0.3265019049838253,3.0574688400000003,2.4556683,0.28111633990898266,-0.5939868131234262
3.3594455504983345,-14.627362678755247,-0.3318412838220452,3.36693618,2.6922503,0.28584136345805566,2.2308185136939205
3.7005834879818993,-14.363621496904615,-0.1824489643137359,3.67640361,-1.2302935,0.24867177160642748,-2.3364492876900216
4.152806568813862,-14.08754461348325,-0.1912640311516509,3.53834433,-2.9150555,0.2598548296227918,-1.5389340860354468
4.589205544695139,-13.890055545264492,0.1100465140264803,3.18744576,-2.4321789,0.22126766962432767,5.035688278308681
5.0715052519355135,-13.674612158501125,-0.0529668286780055,2.86193709,-1.8919083,0.24076257683917093,8.653313725546113
5.495817697406818,-13.46213375108328,0.1361816166719028,2.58049764,-1.6084124,0.19686153331624442,8.126865969054238
5.930489263855653,-13.197096622255144,0.2890299711943913,2.31447069,1.0631363,0.23666742876399707,-4.879250818544002
6.26433144778085,-12.90803078949608,0.342361807983761,2.4934924800000005,1.1423069,0.24494937081893214,-2.9326178872484596
6.555560494379571,-12.562185729479078,0.4189,2.67251427,1.2903751,0.26513022084033344,-0.9396484821631169
6.755785005172076,-12.160483302174416,-0.1484632263122791,2.67251427,1.2903751,0.27711631530458536,0.48684799034961046
6.888535122999574,-11.733482534609127,0.1926393754172344,2.86130016,1.4669423,0.2561815554483939,0.497903790969536
6.911605790276049,-11.23227226897473,0.0385859124554525,3.26232486,1.5770025,0.27012294108874213,1.7273120558724357
6.811057258535349,-10.792716765513424,-0.0043517640891458,3.45246678,1.6488576,0.27719700551159726,1.685023611599877
6.7453932551979605,-10.283760701962516,0.4189,3.6406683,1.7363555,0.2655013037054211,1.549814411346609
6.6132049049187565,-9.827077051198073,-0.0413181418191643,3.82886973,1.8094227,0.21238875946599134,1.3809524797989685
6.334076956986813,-9.406772669080942,-0.4189,4.01561676,1.8818588,0.25774509433239995,1.2636478119493766
6.069081158546511,-8.991487293483491,0.0259782604756748,4.20104241,1.9667947,0.2780001755969229,1.1464431228851832
5.911458668354546,-8.49777552116689,0.4189,4.38646806,2.0517307,0.2312104452383341,1.0141903178596425
5.748082079616397,-7.978254064824828,0.2359166310439113,4.57189371,2.1527433,0.2569979567775072,0.8864220617249596
5.508198443374655,-7.61448840546794,-0.2262857045464116,4.75868718,2.2409097,0.19061699988385117,0.7615169756642708
5.125255580914979,-7.225977016719344,-0.2989084264017695,4.94564211,2.3272524,0.20300053411789978,0.6248434741751099
4.792427116023687,-6.826055753512454,0.0488932157643618,5.31937305,2.4957451,0.23767997494110066,2.2354311517559364
4.53000229519127,-6.351232958349824,0.2077997487985678,5.50602576,2.5818089,0.2470378463029226,2.1107511390337286
4.315875041726066,-5.942410988707582,0.030506567343279,5.69267856,2.5340749,0.1989071884611584,1.8719902287980064
4.03494819196144,-5.490080455711596,-0.0625051553008011,5.87011176,2.5381626,0.24727580101924354,1.5874324721005262
3.759791413558789,-5.075976819355037,-0.0030040160256271,6.04261071,2.611669,0.24565555656270308,1.291245260968593
3.51154011583773,-4.693471134076769,0.0270676285787221,6.21510966,2.4479253,0.1988886688116005,0.8908347586050309
3.2259476666576403,-4.248162476622326,0.0087564632883655,6.37255548,2.4404671,0.23703618497429724,0.4322444998883368
2.9605638822904905,-3.8427704875342616,-0.0051899554739391,6.52574133,2.4984352,0.22739913200323017,0.03172272717462273
2.684355865374413,-3.429108769030605,-0.0019650641127644,6.81869826,2.333345,0.22634969048757597,0.913567536081505
2.3987284355554985,-3.005910718734721,0.0024150460475657,6.95584323,2.3798085,0.23564607304194357,0.4465001567268964
2.179357925785708,-2.6818874209888177,0.0051363490697598,7.0929882,2.2312305,0.13008751335535101,0.10323354640796925
1.84272714820517,-2.184921650525003,0.0072144749388779,7.21920474,2.2312827,0.2310786663815056,-0.2638601357655653
1.5746182591022084,-1.7890279940025715,0.0089084781304515,7.34325507,2.2692971,0.20595304484648588,-0.6600908398346003
1.3405373646058871,-1.443336054901262,0.010470094335659,7.4673054,2.1512379,0.12542863821032915,-0.8771828286873965
1.0223157930863491,-0.9733461037799284,0.0119152460128086,7.58302866,2.1410909,0.19388272502169096,-1.1666071838338763
0.7384571047140502,-0.5541070386692895,0.0132544752014522,7.696478430000001,2.1728859,0.19845831094545652,-1.5003281543338063
0.4495181906388305,-0.127341876581959,0.014661894308953,7.809928290000001,2.0853365,0.21603045621852776,-1.6488225183382292
0.1555482025353932,0.3068090824979839,0.0158066992373984,7.917278400000001,2.0625341,0.24145910092582906,-1.8659399208216358
-0.1010429958444237,0.6841658134322214,0.0127440165824841,8.02204182,2.0896467,0.197452650659389,-2.1489216876684667
-0.4061768868315782,1.130484498315266,0.0119024333388737,8.22727188,1.994741,0.239255299572854,-1.4794994890643933
-0.6725175594747341,1.518107163199953,0.0125129292236564,8.324840790000001,2.0182576,0.21125041952096696,-1.711965097784532
-0.9429170656660668,1.9104547490460149,0.0134289340455974,8.42240961,1.9801006,0.18819676020783146,-1.8905583769106307
-1.263204830129251,2.374523245868872,0.0142705108177269,8.51704767,1.9355972,0.25156994740594035,-2.0264385591400527
-1.4950080537126198,2.710235631778566,0.0146684786057532,8.60855319,1.9562818,0.16363900871858134,-2.2302620423771247
-1.8233847640893277,3.1858568395844884,0.0150167656929722,8.70005871,1.9353184,0.23928027036800378,-2.3865779743065305
-2.108474838295471,3.598832706779878,0.0152333406541901,8.78964633,1.8845878,0.24182754391043576,-2.4793789631567393
-2.348577398755984,3.946666217862699,0.015401722856119,8.876016629999999,1.9030159,0.1692313141526505,-2.660485113188957
-2.591001994376618,4.297906567597732,0.0156354411738381,8.962386930000001,1.8947106,0.10667307253956422,-2.805050696920294
-2.934332369880788,4.795335038214547,0.0157471571380288,9.04756122,1.8433648,0.2009234911362909,-2.8667747597051445
-3.232050103842805,5.226691737709224,0.0159338367596065,9.1296648,1.8600171,0.22476313276114032,-3.0288047537270533
-3.533376735466239,5.662443091185176,0.0139437218664285,9.21176829,1.8591701,0.2544559777388505,-3.163496728722229
-3.736513243051725,5.955236918176286,0.0122462964757012,9.29310957,1.8116368,0.12643348240311603,-3.205933798301453
-4.096352559862612,6.471999601101236,0.0115200595320703,9.37169208,1.8268915,0.2419401218642546,-3.3517098497630795
-4.356629900997541,6.844383185724444,0.0115283180693001,9.45027459,1.8289668,0.20022295171721846,-3.474433052592208
-4.672261801686065,7.295004208593512,0.0117803649495645,9.52829712,1.7889707,0.24758177582831023,-3.5096242999713523
-4.937931838901863,7.673890031380247,0.0119392287882931,9.60400035,1.803128,0.21165814569109515,-3.6420804948132868
-5.2058460768851695,8.055824090184709,0.0119484933508751,9.67970358,1.7983526,0.18181652717753927,-3.7368391374581904
-5.530151017770576,8.518161957516922,0.0120493141912627,9.82685097,1.759853,0.2426307841711312,-3.2832001898522924
-5.748034423240799,8.82882301271924,0.0118102036930183,9.82685097,1.759853,0.13406146600675303,-3.8578872017763493
-6.077382354349893,9.298481041649488,0.0116799028266594,9.868536,-5.8975005,0.19837005155170195,13.93471110092321
-6.298537222472896,9.613889779025044,0.0114265716796493,9.868536,-5.8975005,0.10693752890656652,15.846839747841674
-6.686939412166476,10.167878342420002,0.0110168369273326,9.37862514,-5.6224936,0.2555905365856026,27.178566114080486
-6.96095028950499,10.558702803527536,0.0105584354399274,9.13271913,-5.4963804,0.2354593424689278,33.35300605845125
-7.229129647333615,10.94124197725703,0.0099773052826255,8.885753280000001,-5.3457108,0.20755103730632932,39.04054214911006
-7.490682797027475,11.314306312058555,0.0090364883518838,8.63878743,-5.1397062,0.1665363606951221,43.8260699696388
-7.795563833333469,11.749191638656754,0.007846841054556,8.39449044,-4.9593555,0.19531832082534692,48.308021081667455
-8.092511602466544,12.172763844784797,0.0064340052627583,8.1518283,-4.8138914,0.21303753818312984,50.64893357769508
-8.380289080414956,12.583260429330144,0.0048339880825375,7.909166250000001,-4.5652885,0.21347720229260345,47.52940998235093
-8.660386501020076,12.982804784453752,0.0026760317111328,7.671948120000001,-4.3845512,0.20299321151059813,45.07455359340034
-8.932421321516285,13.370852107685373,0.0028758579070972,7.671948120000001,-4.3845512,0.1799329686341271,40.59408557427775
-9.241363306152923,13.811563298322568,-8.105270847535977e-05,7.437001680000001,-4.2481903,0.21388645466857814,38.70464636588064
-9.541843558460997,14.240182047011883,-0.0039684046522312,7.2020551500000005,-3.9871801,0.233005626754567,35.738191060917146
-9.834341761914343,14.657447362369606,-0.0084792697553914,6.974347320000001,-3.7978522,0.24231820902515672,33.42000712505181
-10.119211093066015,15.063805204122891,-0.0139791926799177,6.75031302,-3.6738638,0.23846049289356072,31.702522715746674
-10.357072595710871,15.403122303798192,-0.0205048105715826,6.5262787200000005,-3.4564274,0.148669660551191,29.23687324460512
-10.664876174972088,15.843436387069358,-0.0176436936439786,6.5262787200000005,-3.4564274,0.1877831989253275,25.82962002936648
-10.958343091384894,16.27387312894664,-5.555118123948122e-05,6.308243910000001,-3.2163748,0.21147229564374942,23.518265774639534
-11.235404887439604,16.696385229639546,0.0125057247691061,6.09835374,-3.107548,0.21128745885275335,22.12790866067852
-11.4970936289602,17.111304878109944,0.0180301649010044,5.88846366,-2.9987211,0.20744298126311245,20.869400571087624
-11.748461943541969,17.51485339341129,9.961932489509456e-05,5.678573490000001,-2.8769231,0.18888115734859598,19.60173118689159
-12.023927924900915,17.95285907641327,-0.0166700109468879,5.46964344,-2.7682347,0.20061198336972125,18.44709340444271
-12.292123349297214,18.37495426666577,-0.0163907938869343,5.26077918,-2.660469,0.19750283560214954,17.396657519533726
-12.576884042173486,18.831205571172195,-0.0031040547804918,5.05191483,-2.5855556,0.2419085858620765,16.671368530611172
