x,y,theta,speed,accel,dist,energy,theta_map
1.5718335152694054,19.778049448639536,-0.0089303143646739,12.59191962,0.9131754,0.17317711474601538,-3.970612099637662,3.0534934
1.530680153238797,19.282489562247573,-0.0069090072355659,12.62124819,0.8909616,0.17064614977591283,-3.8929074353951125,3.0534931
1.4899148473226662,18.785651207810638,-0.00312276958663,12.64979781,0.8710985,0.16944234886060205,-3.8249841270652207,3.0534945
1.4484841750660298,18.287636679276734,0.0015616206641359,12.67764876,0.8730143,0.16945343217155098,-3.8545839358074305,3.0534977
1.4052916315647097,17.788601924003263,0.006575744197771,12.705499710000002,0.8749301,0.1705154422086174,-3.8842770624869987,3.0535026
1.3599941018933668,17.288554190478045,0.0093236274500048,12.73335066,0.8565164,0.17265668616915944,-3.8200089141780476,3.0535094
1.3128639782380838,16.787484533733473,0.0084844634874196,12.76055658,0.8349441,0.175911426709679,-3.740602208553685,3.053518
1.2644360764980298,16.285362106767092,0.0053790633091351,12.78702162,0.836674,0.18033822915879835,-3.7675101182889357,3.0535283
1.215748163164471,15.782147439527558,0.0010363567230413,12.81348666,0.8384038,0.18596750802697806,-3.794496483083155,3.0535404
1.1679912660243708,15.27774161230675,-0.0038304964185144,12.83995161,0.8234071,0.1927724388961421,-3.7428122428053054,3.0535542
1.1216464167897586,14.772067416135403,-0.0065670968057189,12.86589033,0.8003812,0.2007230919721432,-3.6531350112153667,3.0535698
1.0765996897369854,14.265149120817796,-0.0058003818697766,12.891053520000002,0.8019451,0.20977956089222835,-3.677615768193605,3.0535871
1.0324590934449085,13.757042313970237,-0.0027727657213233,12.9162168,0.8035089,0.21993154846823568,-3.7021634352616695,3.0536061
0.988303053676269,13.247885116513745,0.0015337234551155,12.94138008,0.7915622,0.23111160222429075,-3.6621152531711627,3.0536268
0.9431635798030285,12.73773531546244,0.00584667200644,12.96612144,0.7673293,0.24336068457839374,-3.56338867826993,3.0536491
0.9086597666034916,12.354476024798895,0.0072180263999003,12.99006045,0.7687447,0.12835949910128203,-3.5856786536719105,3.053673
0.8617679588754734,11.842583615059372,0.0061203441511316,13.01399937,0.7701601,0.14262109388856734,-3.608026476107811,3.0536984
0.8261919865536531,11.458019436314524,0.0040482416191621,13.03793838,0.7609179,0.02997989744354199,-3.578621611096814,3.0537255
0.7671850998921952,10.81573380736617,-0.0011104142281284,13.061547,0.7357096,0.17421355032496152,-3.4720367372360075,3.053754
0.721398952077999,10.300598483772609,-0.0056656724787713,13.08433293,0.7369919,0.19150509737125515,-3.492347641090894,3.0537839
0.6770030346227193,9.784316857350362,-0.0073314676772591,13.10711895,0.7382743,0.20978793402020818,-3.512708392199815,3.0538153
0.6338795399494326,9.26692245430236,-0.0060057878228574,13.12990488,0.7314189,0.22901353334445496,-3.4929595148914694,3.0538482
0.5914432086891355,8.748518134961566,-0.0028161931774188,13.15244034,0.7054452,0.24912643266960005,-3.3796405140244863,3.0538822
0.5594559879256776,8.359085618805157,0.0003029102928619,13.17413898,0.706608,0.13996868400970186,-3.398160966839653,3.0539175
0.5156919321863538,7.839055532413976,0.0050308896908933,13.19583771,0.7077709,0.16199827467549782,-3.416724549207112,3.0539539
0.4702861808337334,7.318180749375911,0.0077504552193577,13.21753635,0.7030169,0.1850218730602019,-3.4056938407834405,3.0539915
0.4233615414314546,6.796475206493116,0.0071293473058926,13.23905409,0.6764606,0.20889936319693903,-3.286658304359104,3.0540303
0.3753147066984658,6.27395725317111,0.0043593616281126,13.25972601,0.677516,0.23376230569572568,-3.3035583225075817,3.0540703
0.3390871154012839,5.881496825875828,0.0015057529274656,13.28039793,0.6785714,0.12815223207191986,-3.320494763268261,3.0541114
0.2914519621298059,5.357351791328791,-0.0031240253446202,13.30106985,0.6756699,0.15469142673519864,-3.317333322246425,3.0541538
0.2452721911086766,4.832132242331237,-0.006795687483437,13.32162153,0.6486781,0.18198306556649793,-3.1934435225507234,3.0541966
0.2114883278563607,4.437532507230623,-0.0074454374036662,13.34132244,0.6496367,0.07826226146478642,-3.2088744902594795,3.0542395
0.1566529862792578,3.778641077719522,-0.004705792505559,13.36102335,0.6505953,0.2393798018650198,-3.224336827115978,3.0542826
0.1240899779193473,3.382613624166239,-0.0021060797959159,13.38072417,0.6486497,0.13691867206055244,-3.2249023372045142,3.0543259
0.0801448730863554,2.853824209572357,0.0023001378969603,13.40033733,0.6125212,0.16759544456018122,-3.052968880426706,3.0543712
0.0346840372930582,2.324270800987176,0.0064834740465056,13.4188317,0.613366,0.19922534468584877,-3.0674438812274394,3.0544194
-0.0122634710019463,1.7940063616979594,0.007428955169,13.43732607,0.6142108,0.2317301249267792,-3.0819471564166885,3.0544706
-0.048422939700599,1.3958554748748764,0.0066357523033905,13.45582053,0.6061849,0.13171039169920912,-3.0515163439093653,3.0545247
-0.0973849865044863,0.8643262462009818,0.003571546122619,13.47404832,0.2144121,0.16560460390047888,-1.0822806386846735,3.0545747
-0.1462804817070944,0.3319361226995964,-0.0005193631369104,13.4804898,0.2145146,0.20040610047780819,-1.0951920539581859,3.0546162
-0.1939731583336986,-0.2013564442238985,-0.0049294049692337,13.48693119,0.2146171,0.2360036084841662,-1.108115305508635,3.0546492
-0.2288553559025872,-0.6018603764309012,-0.0066874243320168,13.49337258,0.2147195,0.13826183738761816,-1.1209716620947416,3.054674
-0.2741459374429713,-1.136522806758151,-0.0060026019311877,13.49981406,0.0061863,0.17489743854839093,-0.032622809895032266,3.0547442
-0.3184150892358883,-1.6718541187246312,-0.003117298553038,13.49999955,1.4e-06,0.2121358163837571,-7.4893793590000026e-06,3.0549007
-0.3625599596171966,-2.207699864162044,0.0011015435868323,13.49999964,1.4e-06,0.24991476219797668,-7.596975546160002e-06,3.0551434
-0.3962462512871411,-2.609813111649625,0.0049691457436582,13.49999964,1.4e-06,0.15357144835216258,-7.70302077776e-06,3.0554723
-0.4420737514495596,-3.146195834149003,0.0079083421433093,13.49999973,2.2e-06,0.19206825981160405,-1.216363563756e-05,3.0560773
-0.4771666603352783,-3.548617533305236,0.0086622112982364,13.49999973,2.3e-06,0.09616168634008547,-1.2778093540739987e-05,3.0571321
-0.5247010089991802,-4.085334164851578,0.0073346411711294,13.49999982,2.3e-06,0.13513548757017085,-1.2839658140760003e-05,3.0586368
-0.5723762705831413,-4.6222485156776765,0.0047750731937481,13.49999991,2.3e-06,0.17435981193913183,-1.290122360098e-05,3.0605914
-0.6191496275408803,-5.159414989280712,0.0016105272777465,13.5,-5e-06,0.21383179345405393,2.8049990649999995e-05,3.0629489
-0.6529615563999772,-5.562493018062403,-0.0008747418346192,13.49999982,-6.1e-06,0.11897644089491687,3.422099498092004e-05,3.0656577
-0.6852088101343484,-5.965768141548414,-0.0035059130819772,13.49999964,-6.1e-06,0.028101515202273247,3.422099908744001e-05,3.0687177
-0.7350325404514015,-6.638323253593296,-0.0056052071335933,13.49999946,-6.1e-06,0.19812779288536986,3.422100547536001e-05,3.0721289
-0.771828302296355,-7.17668113473299,-0.0034795464227816,13.49999928,-0.4091489,0.23777609255356277,2.295325971691091,3.075775
-0.7979916351043793,-7.580590834075787,-0.0003411671944204,13.48772265,-0.501275,0.14329946100480312,2.835169564089774,3.0794991
-0.8318838476621474,-8.119162708017317,0.0052868390275152,13.47266646,-0.5007151,0.18290077249756131,2.8601983463746135,3.0833003
-0.8655137594323186,-8.657483389639761,0.0107116334478733,13.45761036,-0.5001552,0.2224742057045292,2.8851639037817582,3.0871784
-0.8906488941506694,-9.060990729107797,0.0133764849633109,13.44255417,-3.9850589,0.1290868022542641,23.21235700842505,3.091124
-0.9242970662881046,-9.59850079299267,0.0143616131957961,13.32198414,-5.0273171,0.1684497399707653,31.550325152297674,3.0951232
-0.9576691997815344,-10.133988150296618,0.0139636260266877,13.16830527,-4.9689869,0.2062419452282214,34.04022387154561,3.0991757
-0.9898828485168264,-10.665480409598985,0.0125020447550043,13.01462649,-4.9106567,0.24033892688689282,36.46306941334137,3.1032816
-1.0126433848477765,-11.060722360687205,0.0111360815008332,12.86094771,-5.5098995,0.1462875296555696,43.79839143569237,3.1075758
-1.0401381694251273,-11.582924347758563,0.0073890645844089,12.68629956,-5.7052801,0.1717010632622713,48.72111575410182,3.112326
-1.0630769878650477,-12.098327922551125,0.0015496383722656,12.50288775,-5.6221956,0.19010470111750674,51.516444274496074,3.1175395
-1.079855508411944,-12.606776162979564,-0.0069328232719809,12.31947594,-5.5391111,0.20067063292528745,54.20818201396541,3.1232162
-1.089012960426191,-13.108144284259325,-0.0171486168330541,12.136064220000002,-5.3410377,0.20281460277740457,53.25743649869047,3.1294406
-1.0897391471029043,-13.60228435553469,-0.0262837392381274,11.95654698,-5.1996999,0.1960859873995701,52.01851752542109,3.1364181
-1.0807409965016963,-14.08999827534716,-0.0343829560077432,11.77915221,-5.1219773,0.1807001396224362,51.368177931416035,-3.1390271
-1.0614341662201103,-14.570693527371406,-0.0428538957669021,11.60175753,-5.0442548,0.1561442673949037,50.71397704959896,-3.1305244
-1.0236874008365844,-15.160042326281683,-0.0498490584147724,11.42436285,-4.9270064,0.23109646071379994,49.22821182497457,-3.1213592
-0.983458738340491,-15.623269393887776,-0.0517196167933864,11.24839098,-4.822955,0.19107392144734694,47.686786146083094,-3.1118048
-0.9357409746757468,-16.07892180728317,-0.0501008609713835,11.0734272,-4.7473481,0.14700590657728094,46.42739788993361,-3.1018767
-0.8686374185242648,-16.638040697267698,-0.0417382806097295,10.89846342,-4.6717412,0.21407353702137913,45.18431425927516,-3.0915751
-0.8117334527383148,-17.078856817290156,-0.0303995087482165,10.72349973,-4.5641619,0.17172063263628,43.72561230470912,-3.0809254
-0.7415403096406885,-17.62130112230754,-0.0094451490787434,10.5497631,-4.4602264,0.2285587732736261,42.34007022911808,-3.0699891
-0.6767060741515599,-18.153907522953457,0.0130570796163957,10.37717307,-4.386657,0.2716041277018658,41.239491822097456,-3.0587677
-0.6314220406305243,-18.573149665115896,0.0325358941794188,10.20458304,-4.3130877,0.21139222349220377,40.152405022301785,-3.0472612
-0.5844012792504428,-19.089830425647943,0.0501056301544702,10.0319931,-4.2117966,0.2233628642564737,38.84817744367912,-3.0355094
-0.5473465714441854,-19.598421514900515,0.0584703717184373,9.86054139,-4.1043751,0.22096130797557487,37.50502906142785,-3.0236348
-0.5175887053584914,-20.099834195612548,0.0579303340878809,9.69054471,-4.033,0.20850023468240308,36.48466757528783,-3.0116441
-0.4906764342737419,-20.592195987419306,0.051324943342323,9.52054794,-3.9616249,0.18970364540144413,35.477339731350426,-2.9995376
-0.4612096469256065,-21.075578536016984,0.0386122839497645,9.35055117,-3.8718503,0.17046769407103832,34.33969308134937,-2.9873629
-0.4144149584106144,-21.643477025402397,0.0139769971311399,9.18136593,-3.7690894,0.24560651740357636,33.10998278529196,-2.9753008
-0.360980570773068,-22.105830296121344,-0.0059610580329,9.01362105,-3.6995928,0.22098832961181689,32.1671048529563,-2.9633658
-0.2749210602430555,-22.64678111441663,-0.0270768424668648,8.84587626,-3.6300961,0.27018458302669773,31.2367135683157,-2.9515576
-0.18473446417442,-23.08592125108117,-0.0375787627253315,8.67813147,-3.5453864,0.2218627457086084,30.20603926707584,-2.9397812
-0.0798273969097858,-23.514460631463965,-0.0398838985101305,8.51111037,-3.447195,0.16364499215215328,29.08758350782723,-2.9272811
0.083159476843612,-24.09946972916511,-0.0188752850694269,8.34551064,-3.3794644,0.24791369194701024,28.221758813469975,-2.9138592
0.2281869714907753,-24.58738435766657,0.0061324502192879,8.179910820000002,-3.3117338,0.2506480580719989,27.367732283135567,-2.8994681
0.3719261046799557,-25.06619599967602,0.0212200545990275,8.179910820000002,-3.3117338,0.24687649992163335,25.039389142183936,-2.8840241
0.5120073075959835,-25.537091779564435,0.0317236098032973,8.01431109,-3.2476105,0.23410353663435224,24.30212772995716,-2.8679335
0.6506429047315889,-25.999514109031317,0.0267391843474228,7.84852524,-3.1844995,0.21598877002608965,23.584549269361883,-2.8514243
0.7923212067820882,-26.452062227531776,0.0109986369033053,7.68248784,-3.1164105,0.19240259285535774,22.843142245640216,-2.8344375
0.9654887539162292,-26.96600749655191,-0.003149913563294,7.516450529999999,-3.0483214,0.23515915886604402,22.12126297244415,-2.8167562
1.1230819787342077,-27.39369111585663,-0.0101266543030691,7.35041313,-2.995238,0.1859545888321779,21.534826699154475,-2.7983456
1.314986370305671,-27.87904569014914,-0.0005265214481202,7.1835300900000005,-2.9350339,0.20684426475931106,20.914086870956595,-2.7795602
1.510550568830283,-28.34955081466588,0.0178516681941314,7.01615187,-2.8658407,0.2200462002189834,20.242885788591252,-2.7603703
1.6800336642218905,-28.742678887274163,0.0271572373829189,6.84877365,-2.7966475,0.14992350391608822,19.578124388113412,-2.7404662
1.9079513586385075,-29.252008066391117,0.0285241731456626,6.68139543,-2.7290144,0.2051196076264304,18.930043396858263,-2.719594
2.1105906024920964,-29.683698816326416,0.0160516638687433,6.68139543,-2.7290144,0.18278878041240246,17.04708550227163,-2.6981267
2.347345168218596,-30.16060006609406,0.0150473445215045,6.513920280000001,-2.6599588,0.21884552129359472,16.446494061211236,-2.6761358
2.590235832969031,-30.61927839777444,0.0147834083682251,6.34643118,-2.590674,0.24045970594267507,15.844318040954784,-2.6533021
2.8086762671839867,-31.007066351910478,0.019163632708802,6.178942080000001,-2.5213891,0.18721424206537643,15.246248629015932,-2.6288891
3.095884386752896,-31.485543411789177,0.0212442753551212,6.01145298,-2.4341271,0.24624120199150348,14.550299602011819,-2.60312
3.35684572600328,-31.89279097252085,0.0269445031577246,5.8452093000000005,-2.3655446,0.22854829092525122,13.96576635358737,-2.5762544
3.5887624581207205,-32.23543370282662,0.037994222683108,5.67898866,-2.2973052,0.1525112025847735,13.392232600635182,-2.5483594
3.9267255366073135,-32.70166129267133,0.0268750798239506,5.51276811,-2.2290658,0.23475105896366477,12.828707492207172,-2.5174148
4.238031729505628,-33.09614047352717,0.0275148624656404,5.34654747,-2.0927305,0.2360937238480331,11.888487119614824,-2.4837827
4.554542815603093,-33.468690329281664,0.0392501030637785,5.18564646,-2.0032893,0.2139185809238267,11.191594168406056,-2.4480265
4.874463092749056,-33.820716462326565,0.0133000491892116,5.18564646,-2.0032893,0.21109342750413723,9.807652109340532,-2.4131356
5.197784136407306,-34.151802335749345,0.0112453108261816,5.026799700000001,-1.9409701,0.18549163677597083,9.314952304370253,-2.3757108
5.598461120330422,-34.529421862069064,0.0101533210130304,4.86795294,-1.8786508,0.23462482193340983,8.834299310025076,-2.3360229
6.000466562989029,-34.88005239694073,0.0171731142748595,4.70910627,-1.8018051,0.2534367240837036,8.298785627295679,-2.2944242
6.367296320952555,-35.176678692356006,0.0270985166285418,4.551551910000001,-1.4817217,0.230699991303245,6.70692113062995,-2.2544368
6.768969380428777,-35.47906429833081,0.0411155248674369,4.417778070000001,-1.4375231,0.24044394683627437,6.2771680621531205,-2.2153548
7.171092603592594,-35.7560261152589,0.0339249540630287,4.28400432,-1.3933246,0.22958450858511012,5.861539259876848,-2.1754047
7.611076395935582,-36.02947633512255,0.038512173411563,4.15023048,-1.3491261,0.24486932659122268,5.460035728593848,-2.1338043
8.048654431329801,-36.27737946077468,0.0527087002350299,4.01645673,-1.3683271,0.24416157495784907,5.326457696322715,-2.0897266
8.48326565706381,-36.49726505002843,0.0632121812195231,3.876066,-1.3957058,0.22429648984406408,5.389986013388503,-2.0429032
8.948374758599353,-36.70770039136436,0.1061241279980952,3.72742263,-1.3411355,0.2311674251911509,5.179273942154091,-1.9939997
9.408838708118344,-36.88344987074582,-0.0147550586461436,3.72742263,-1.3411355,0.22938082831241685,4.43373051629354,-1.9421036
9.900138196523622,-37.037859727613146,0.0323939923288632,3.57877935,-1.2865652,0.2587354795479532,4.253351498053446,-1.8861961
10.380603930065156,-37.16037271046507,0.0502605996496367,3.43013598,-0.7247985,0.25495999177992607,2.376251182674486,-1.8216819
10.884766051795726,-37.24105784013653,0.0199649764355629,3.34348758,0.2441341,0.2533116254310052,-0.7287081284220456,-1.7458353
11.319033025848706,-37.27435965999319,0.1514594553330522,3.37292199,0.246274,0.2023787540437056,-0.5558621313382675,-1.6605466
11.822832164031636,-37.2687003002908,0.125140631030819,3.4023564,0.2484138,0.23384246595078323,-0.37990113513894946,-1.5631384
12.323341427803896,-37.18797980023671,0.0792715682431104,3.4317909,1.3654543,0.27364509089036265,-1.4462214980667125,-1.4452953
12.785836975044145,-37.06785307989126,0.1877138146397944,3.5892756,1.7239663,0.2596205983466698,-1.0214051579072099,-1.3105452
13.207755733063804,-36.89978980409347,0.095971245827231,3.77874639,1.8126309,0.23606891994541074,-0.011183101380471301,-1.1776897
13.62118527870729,-36.67437548941604,0.1340820305990961,3.96821718,1.748123,0.23075684412439074,1.0141464856187226,-1.0513328
14.02880827832112,-36.400017024898894,0.074147086979613,4.14274482,1.3000618,0.23761369812426258,0.7519966539046468,-0.9373188
14.416068790074313,-36.06272790482943,-0.0105726295913208,4.26791421,1.3387575,0.26249533258082036,0.3470174458011834,-0.8412855
14.767010739013331,-35.71696859088514,0.04982693493232,4.39308369,1.3774532,0.2529991710713234,-0.0826664038907606,-0.763652
15.080630445393323,-35.37200941259289,0.0182856104328825,4.51825317,1.3182647,0.2124086414457297,-0.41807367098977216,-0.7041254
15.38042539481985,-34.99679246190323,0.0043485936879036,4.63487967,1.201477,0.20259074468798424,-0.4819179997935735,-0.6556535
15.696727700312966,-34.55995942775164,0.0669363909153517,4.8424692600000006,1.2546935,0.24169160701276,-0.18176531637355564,-0.6108916
15.974775382774151,-34.134837492475675,0.0396937726170042,4.9462641,1.4281147,0.244687999505014,-0.39533689213442225,-0.5690069
16.21664510085349,-33.72796326223034,0.039255725144763,5.06181591,1.6320023,0.21509652446067123,-0.5374321618446564,-0.5296608
16.472026508021383,-33.260131083290325,0.0407541818374276,5.19071625,1.6730392,0.2494767519923713,-0.46601906462230813,-0.4925549
16.694732967545725,-32.81602256389672,0.036042373782075,5.319616590000001,1.714076,0.24681021943383719,-0.39043906941479034,-0.4568399
16.886113347712186,-32.40065668839255,0.0349730503232098,5.44851693,1.8138002,0.20462089765868824,-0.321082433441225,-0.4222826
17.06844797057051,-31.969669858377564,0.0319249074477476,5.58167598,1.908875,0.1732080106596945,-0.30387201843460065,-0.3888065
17.261054262419115,-31.47302478789129,0.0297778763498769,5.71846707,1.9550898,0.2060154645207226,-0.3582563407441544,-0.3574183
17.40704962151811,-31.061472123331697,0.0251263154887214,5.85525825,2.0013047,0.1438436335916766,-0.41486329763786867,-0.3284112
17.578546023796015,-30.528519683778644,0.0135965919297076,5.99204934,2.0240903,0.20364242494116996,-0.4682738301226526,-0.3018433
17.708591542870256,-30.088153088138085,0.0192600840595214,6.12729252,2.0529052,0.1637442752132558,-0.5725359695404147,-0.2777725
17.83374681121264,-29.635864294004183,0.0242240847229306,6.26147784,2.0973761,0.1338326449991984,-0.7246025026074736,-0.2560263
17.984058821067695,-29.05379802062369,0.0220651230005698,6.39566325,2.141847,0.23471592323706164,-0.8825917393195637,-0.2365083
18.098142833745445,-28.57482644038368,0.0300286408603891,6.65951958,2.1089296,0.22643143728587167,0.013305880491718337,-0.2191891
18.2067489374167,-28.08345352712355,0.0281090976127544,6.78652785,2.1487705,0.23003039157263025,-0.17338496421017172,-0.2039491
18.310017973782443,-27.579836243599896,0.0254746563138563,6.91353612,2.1886114,0.2450108045203026,-0.3573869681295807,-0.190196
18.3840397226648,-27.194015984862755,0.0241895180627081,7.0405443000000005,2.1308968,0.13875468648932274,-0.523983832406741,-0.1778386
18.48940852287383,-26.60229211122816,0.017891811133873,7.16203962,2.1111997,0.23871719740272518,-0.7370627216037425,-0.1668765
18.56643988304061,-26.13120033342111,0.0130421174094071,7.28041266,2.1458073,0.21680877580418112,-0.9554426725334318,-0.1572489
18.63893248590784,-25.650668154076538,0.0074375256015613,7.398785699999999,2.1804149,0.20361828742721907,-1.1563503185481914,-0.1485758
18.706644947913823,-25.16065464726624,0.0008826115971336,7.517158740000001,2.1111429,0.1978851249659605,-1.2992179124808643,-0.1407971
18.76956556525409,-24.661404575289342,-0.0043733884211624,7.63002135,2.0773763,0.19946102324925058,-1.4979817804321984,-0.1339086
18.830734618503246,-24.15304787679941,0.0050618001905691,7.739472420000001,2.1069636,0.21148899540668906,-1.7206026920771924,-0.1278807
18.893338560285773,-23.636133319767563,0.0151565486202081,7.84892349,2.1365509,0.2329637477142864,-1.9211554256321481,-0.1225011
18.947768907431247,-23.18632926944051,0.0121784656023254,7.95837456,2.0603698,0.18622274182563833,-2.0227560301284315,-0.1177331
19.01037340203058,-22.653525706672333,0.0038061087321376,8.062515900000001,2.0042981,0.22165150193000402,-2.172982429674932,-0.1135735
19.061292591788327,-22.18991052089352,-0.0036671440647233,8.1625482,2.0290123,0.18860367489138935,-2.392301559200308,-0.1099959
19.117249551241528,-21.64088361913938,-0.0053685291624211,8.362612799999999,1.9913184,0.24110100098795176,-1.763582744759628,-0.1068296
19.1647569208696,-21.163521739897444,0.0047116947475741,8.458475850000001,1.9175715,0.220720011616922,-1.882936198924842,-0.1040448
19.205551551597186,-20.761152166846397,0.0125456529359203,8.54977275,1.9381578,0.12437172125566379,-2.1228982161843883,-0.1016393
19.255420056226622,-20.27286484327444,0.0097887816856271,8.64106974,1.9587441,0.11557649236388613,-2.3243082572852147,-0.0995833
19.313182441892923,-19.695689891485628,3.391648999279862e-05,8.732366729999999,1.9203659,0.19643877559699027,-2.421333576296535,-0.0977016
19.36013836693937,-19.19442281192693,-0.0081044593647867,8.8209576,1.8351115,0.19987901837949526,-2.468648650702676,-0.0959641
19.40523057308396,-18.68687686790576,-0.0056216953464141,8.904791970000002,1.8524699,0.20841663083849993,-2.6812280917091065,-0.0943695
19.450376358627302,-18.173629564890483,0.0031473988448051,8.98862643,1.8698283,0.22346993200245532,-2.8649573942316113,-0.0929136
19.497813744919704,-17.654795428657046,0.0109503648199794,9.0724608,1.8544201,0.2453698574309639,-2.9634602280855846,-0.0915437
19.538763964151286,-17.218101411384513,0.0094254173422745,9.15484617,1.7590716,0.18420480458788477,-2.936454613905073,-0.0902442
19.58831995002208,-16.688863725802833,0.0024870012000271,9.2323161,1.7738945,0.21526267832532758,-3.1202322890988414,-0.0890143
19.62831009428703,-16.24354920954345,-0.0041995468090796,9.30978603,1.7887174,0.16216980788260568,-3.2865528748770387,-0.0878554
19.673846792967197,-15.70377495230205,-0.0070987137526013,9.38725596,1.7929526,0.20439276327197267,-3.3994747983494036,-0.0867688
19.710896931611828,-15.24968075010992,-0.0025470047712619,9.46427301,1.6895445,0.1601189297170281,-3.3053495747108124,-0.0857502
19.756242786726208,-14.699887754570682,0.0057544851977122,9.53627886,1.7023501,0.21144653874381802,-3.4650177727306617,-0.084799
19.79564474126977,-14.237853394170603,0.0085911118771998,9.60828471,1.7151558,0.17485625752467673,-3.6163837872008617,-0.0839149
19.84404329092988,-13.678798947247827,0.0050894341823356,9.75229641,1.6331335,0.23633548057321282,-3.0895846339716657,-0.0830963
19.884008931656755,-13.208850471479156,-0.001694617342778,9.81986544,1.6374989,0.20816379299835727,-3.211194804415067,-0.0823398
19.922135624475345,-12.735052700476386,-0.0072782041965329,9.81986544,1.6374989,0.1835036148027324,-3.7383558045164023,-0.081645
19.95583097893547,-12.251528532486056,0.0043213374777797,9.95443731,1.6598627,0.16798431514903817,-3.4852415082466925,-0.0810116
20.00283168174656,-11.673974217505029,0.0100347449740624,10.02172329,1.5885542,0.24727883027692515,-3.4110889172877257,-0.080438
20.043682556652968,-11.188938382840076,0.0074407319541952,10.08569826,1.5793206,0.23404337208221654,-3.485954468236409,-0.0799237
20.084936839856983,-10.700466390630666,0.0015374191353998,10.14890166,1.5891867,0.22452425521103866,-3.607601615440921,-0.0794684
20.124986499386637,-10.208485721254782,-0.0052081099382552,10.21210497,1.5990528,0.2186919712567021,-3.730489343252134,-0.079072
20.16290959050997,-9.7131049478485,-0.0090356621409434,10.27530837,1.5439859,0.21482678807884115,-3.6705841952913745,-0.0787275
20.199512636230832,-9.214295252553589,-0.0063213728683215,10.33596837,1.5260182,0.21462927190777004,-3.7083544078658144,-0.0784285
20.236007986363116,-8.712170735221484,-0.0005660826032792,10.39557474,1.5347933,0.21833146825031005,-3.816674463552468,-0.0781752
20.274146924110504,-8.206823859746972,0.0058982466692946,10.455181110000002,1.5435683,0.22607262411160906,-3.925989630175151,-0.0779675
