-0.9534022,-11.4347416,3.1123260,14.9696294,-0.5007151
-0.9667465,-11.9344370,3.1175395,14.9529004,-0.5001552
-0.9773708,-12.4342491,3.1232162,14.9361713,-3.9850589
-0.9850299,-12.9340142,3.1294406,14.8022046,-5.0273171
-0.9893917,-13.4338204,3.1364181,14.6314503,-4.9689869
-0.9900755,-13.9336899,-3.1390271,14.4606961,-4.9106567
-0.9866993,-14.4335960,-3.1305244,14.2899419,-5.5098995
-0.9788964,-14.9333281,-3.1213592,14.0958884,-5.7052801
-0.9664132,-15.4329573,-3.1118048,13.8920975,-5.6221956
-0.9490610,-15.9325206,-3.1018767,13.6883066,-5.5391111
-0.9266523,-16.4319782,-3.0915751,13.4845158,-5.3410377
-0.8990212,-16.9309757,-3.0809254,13.2850522,-5.1996999
-0.8660077,-17.4296061,-3.0699891,13.0879469,-5.1219773
-0.8274610,-17.9279833,-3.0587677,12.8908417,-5.0442548
-0.7832391,-18.4260502,-3.0472612,12.6937365,-4.9270064
-0.7332515,-18.9232934,-3.0355094,12.4982122,-4.8229550
-0.6774044,-19.4197910,-3.0236348,12.3038080,-4.7473481
-0.6156089,-19.9158114,-3.0116441,12.1094038,-4.6717412
-0.5478076,-20.4112996,-2.9995376,11.9149997,-4.5641619
-0.4740404,-20.9055944,-2.9873629,11.7219590,-4.4602264
-0.3943267,-21.3986934,-2.9753008,11.5301923,-4.3866570
-0.3086453,-21.8911285,-2.9633658,11.3384256,-4.3130877
-0.2170583,-22.3828652,-2.9515576,11.1466590,-4.2117966
-0.1196293,-22.8738260,-2.9397812,10.9561571,-4.1043751
-0.0162536,-23.3636692,-2.9272811,10.7672719,-4.0330000
0.0933775,-23.8517667,-2.9138592,10.5783866,-3.9616249
0.2095760,-24.3374282,-2.8994681,10.3895013,-3.8718503
0.3332825,-24.8223627,-2.8840241,10.2015177,-3.7690894
0.4652935,-25.3076963,-2.8679335,10.0151345,-3.6995928
0.6045260,-25.7885061,-2.8514243,9.8287514,-3.6300961
0.7509399,-26.2641624,-2.8344375,9.6423683,-3.5453864
0.9059967,-26.7384981,-2.8167562,9.4567893,-3.4471950
1.0713678,-27.2150721,-2.7983456,9.2727896,-3.3794644
1.2441771,-27.6846991,-2.7795602,9.0887898,-3.3117338
1.4243607,-28.1470869,-2.7603703,8.9047901,-3.2476105
1.6143793,-28.6078955,-2.7404662,8.7205836,-3.1844995
1.8155567,-29.0688762,-2.7195940,8.5360976,-3.1164105
2.0249386,-29.5222198,-2.6981267,8.3516117,-3.0483214
2.2428570,-29.9683097,-2.6761358,8.1671257,-2.9952380
2.4711773,-30.4103623,-2.6533021,7.9817001,-2.9350339
2.7103400,-30.8477580,-2.6288891,7.7957243,-2.8658407
2.9607941,-31.2796664,-2.6031200,7.6097485,-2.7966475
3.2238370,-31.7069335,-2.5762544,7.4237727,-2.7290144
3.4921902,-32.1173936,-2.5483594,7.2376892,-2.6599588
3.7746499,-32.5228288,-2.5174148,7.0515902,-2.5906740
4.0749368,-32.9254352,-2.4837827,6.8654912,-2.5213891
4.3955838,-33.3255359,-2.4480265,6.6793922,-2.4341271
