x,y,theta,speed,accel
2.816212032518792,33.84657154942698,0.01681864279987673,12.246661459593243,2.99999999999955
2.8050602138224794,33.72725970146934,0.016729277703748664,12.31397307076945,2.2437203725402117
2.7882222809354866,33.540380702597936,0.011976693676630465,12.336134175308667,1.328449514198071
2.782437791808289,33.488336447229024,0.015367352230579941,12.330679802503083,0.5568910577877408
2.770989354908618,33.36869622001598,0.01430370996121592,12.354755928876466,0.8025375457794465
2.7479142719051475,33.12900062856913,0.011726357529042301,12.397846308924212,1.4363460015915308
2.7363225320369673,33.00894583903508,0.009913559279960835,12.38620221115946,-0.38813659215837176
2.7179105690946073,32.82105657494825,0.0006176835822754162,12.428390608243138,1.1880103452605013
2.7014952019438616,32.6478843360032,0.004329268204832211,12.436720695665787,0.911157033208202
2.694852794684486,32.58013683711033,-0.0031521826750493627,12.427236652009165,-0.0384652077990608
2.6784484457514925,32.40644267631189,0.000694120872930218,12.430949812364904,-0.19236277669608196
2.667035739748587,32.28549439487457,-0.0017956144847439065,12.442412526241393,0.38209046254963985
2.6557036807717975,32.16440228761496,-0.0040007517915816625,12.46281368125346,0.6800385004022138
2.6333974673087517,31.92179506283566,-0.008176355303577522,12.50243484675777,1.3207055168103765
2.622453466303679,31.80028220910132,-0.010725261024487166,12.53829428288554,1.1953145375923198
2.6070005168908974,31.610336841189987,-0.01464394072815288,12.54201331898918,0.7389705535784533
2.5902283967904274,31.434870287981166,-0.014865958082580899,12.54940691146344,0.4344210477564406
2.5859895411221596,31.366388296841418,-0.013532919342048411,12.532495527738387,-0.3172597083597856
2.569219354347668,31.190526482804863,-0.015492044001056752,12.584493376006836,1.1695488181132332
2.5588465806412612,31.068145583728647,-0.015009306019235433,12.567837746161805,-0.55518766150106
2.544666906577687,30.87686275354196,-0.008191336990196044,12.609669697044383,0.935141525181414
2.5281894603108546,30.700153072603882,-0.0124362116850535,12.610230985500369,0.791733445134689
2.5241039049697376,30.631336086498933,-0.00480285595932193,12.602769176116416,-0.2300173642655986
2.5079723029161274,30.454175091473882,-0.009637528674530835,12.650387425238286,1.3385479912638742
2.497874893799792,30.33099638808308,-0.007716345778440166,12.636270389943268,-0.47056784316726574
2.487777209347255,30.207688356794648,-0.005854214933922764,12.64198219292471,0.19039343271467857
2.467456189824774,29.960703891908512,-0.0020733024989967055,12.671708628295217,0.9908811790169316
2.457196393153537,29.83704435559135,0.0003981916755540291,12.701198442976843,0.9829938227208413
2.439149906343294,29.64445480561345,0.013356415579616336,12.698926649284969,0.6205071655772827
2.436411915986572,29.589390378753368,0.004318687004559095,12.694294659579075,-0.2301261132589277
2.4258520736225653,29.46539623005059,0.006913415997629409,12.703878692914245,0.31946777783901387
2.4043160286306917,29.217088262690307,0.011151926901191975,12.735129159421653,1.0416822169136069
2.393412619578475,29.092778830775853,0.013049070632871165,12.765093027140704,0.9987955906350374
2.38239615679746,28.968364402156794,0.013995940945915287,12.74515338700086,-0.6646546713281496
2.3632732626994373,28.795253135411706,-0.0027791084487560507,9.090000000002693,3.0000000000001656
2.360058897751799,28.719189088237826,0.014839124415797234,12.760492132891345,0.5112915296828208
2.3373213796197647,28.4695871375971,0.01438761413388275,12.794024449828251,1.1177438978968803
2.325829321879039,28.344636738826882,0.013571896588629284,12.82463690242039,1.0204150864046597
2.314253020017315,28.219584531195682,0.01252673119041144,12.804981934537821,-0.6551655960856525
2.2949476914431104,27.994308699175416,-0.005205663601493514,9.720000000002688,2.9999999999999614
2.2792606892653478,27.843739817868506,0.008182282437039994,12.839867487922,0.6711755236870511
2.264637664980668,27.774718029013567,0.0034073779316977446,12.839894787101093,-0.581980302731089
2.2558588815846647,27.592643059580425,0.004666338836657492,12.875164881166915,1.1765797748305304
2.24418468610357,27.4669378332529,0.0024117390867686235,12.906631516674821,1.048887850263521
2.235900864059054,27.310411380041092,0.004885084094037559,10.170000000002675,2.9999999999999916
2.2210028248684126,27.2151752001436,-0.0013339486239618166,12.899256659577185,-0.24582856992120927
2.2095301144964825,27.08910946393681,-0.003954720531000685,12.907591405487183,0.2778248636665921
2.1847223520062595,26.89335100911191,-0.011894311303649522,12.922585280858126,-0.6608442209981297
2.1787197573189365,26.680307288843977,0.006097332946746501,10.620000000002657,2.9999999999998557
2.162925588816498,26.640443261324407,-0.014411471192384263,12.936280426073708,0.45650484051939166
2.141546723069851,26.387049157310887,-0.015523839558602287,12.96726539482757,1.0328322917953834
2.1310020742587974,26.260184264785448,-0.015498972034671309,12.995607241286883,0.9447282153104889
2.1205605183167084,26.13320514890853,-0.014826992461528837,12.97434209866351,-0.7088380874458119
2.1189096618578325,26.020527674833627,-0.002824820778871057,11.07000000000262,2.9999999999996683
2.0896250705356634,25.751553840754582,-0.011885140977390568,13.004582239518795,0.6001625382008657
2.084817782956893,25.63011196876224,-0.008062913888511406,11.340000000001819,2.999999999999721
2.069198675752471,25.49659234609026,-0.009044480599696925,13.037136902991644,1.0851554490949795
2.058997026644506,25.36896609939372,-0.0071086520212257955,13.065960408461846,0.9607835156734023
